lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
357210,357208,375087,2.47,5,0,5,370553,283.3,1467,370553
361469,436335,357210,1.67,1,5,5,370553,48.1,1467,370553
362969,362969,359073,0.51,6,3,5,357210,239.9,1467,357210
357208,359073,357210,2.89,1,4,5,361469,102.2,1467,357208
436335,436335,359073,1.72,7,0,5,362969,22.4,1467,362969
375087,357210,356995,0.6,4,4,5,357211,288.2,1467,357211
357211,357210,362969,2.32,8,2,5,357211,96.8,1467,357211
357211,357210,370553,1.18,5,5,5,356995,98.1,1467,356995
357208,436335,370452,1.45,1,4,5,359073,37.7,1467,359073
375087,357208,362969,2.95,1,0,5,370553,284.0,1467,357208
370452,357208,359073,1.99,1,0,5,356995,222.1,1467,356995
370553,362969,375087,0.89,3,5,5,357211,55.8,1467,357211
370452,370553,357208,0.84,1,0,5,375087,220.7,1467,375087
436335,361469,370452,2.38,1,5,5,362969,211.0,1467,375087
359073,356995,356995,0.77,7,5,5,357208,241.8,1467,357211
370553,361469,356995,0.66,1,2,5,357208,145.9,1467,357208
359073,361469,359073,2.26,4,2,5,357211,120.6,1467,357211
357210,370553,356995,1.21,3,5,5,436335,180.2,1467,436335
370452,357211,370452,2.53,3,3,5,357208,223.5,1467,357208
357208,436335,357211,1.7,6,5,5,357210,33.2,1467,357210
370452,375087,357211,1.61,4,2,5,356995,28.7,1467,356995
436335,361469,370452,0.9,2,5,5,370553,293.8,1467,370553
359073,357210,357208,0.78,4,1,5,361469,253.6,1467,361469
359073,370452,436335,1.09,7,2,5,362969,233.6,1467,362969
361469,357211,370452,0.57,3,4,5,362969,133.4,1467,362969
357208,436335,362969,1.16,5,4,5,357211,209.6,1467,357211
375087,357208,357208,0.91,1,2,5,375087,50.0,1467,356995
357211,362969,359073,2.93,7,4,5,375087,255.7,1467,375087
361469,370553,370452,2.07,2,4,5,362969,253.5,1467,362969
436335,357211,370553,0.63,1,2,5,359073,78.9,1467,370452
359073,359073,436335,0.78,3,0,5,359073,226.3,1467,359073
361469,375087,359073,2.35,7,0,5,359073,140.5,1467,370553
357208,370452,370553,1.26,4,4,5,362969,34.1,1467,362969
370452,357208,436335,0.56,3,3,5,356995,220.2,1467,356995
357211,357210,375087,0.59,4,4,5,357208,244.1,1467,357208
357210,370553,436335,2.19,1,4,5,359073,62.0,1467,359073
357211,370452,357211,2.0,2,1,5,362969,105.1,1467,362969
370452,361469,357210,1.76,5,3,5,357210,196.2,1467,357210
357208,375087,436335,2.06,6,1,5,375087,197.9,1467,375087
361469,436335,357211,2.11,6,2,5,370553,244.2,1467,361469
370452,436335,436335,2.0,4,2,5,356995,38.9,1467,356995
357208,359073,436335,1.93,1,4,5,356995,211.2,1467,356995
357211,357208,357210,0.96,6,2,5,361469,84.7,1467,361469
359073,357211,361469,0.68,5,3,5,362969,55.8,1467,362969
357210,357211,362969,0.72,1,1,5,357211,193.1,1467,361469
356995,357210,370452,1.18,7,2,5,356995,82.3,1467,370553
362969,361469,359073,2.19,4,3,5,357208,110.6,1467,357210
361469,357208,436335,0.57,5,3,5,357211,178.1,1467,357211
359073,375087,359073,1.2,1,2,5,357211,189.8,1467,375087
362969,370452,370553,0.66,5,2,5,357210,153.7,1467,357210
370553,357210,362969,2.67,1,0,5,357208,99.9,1467,357208
359073,375087,357210,0.97,7,3,5,359073,299.8,1467,359073
357210,357210,370452,1.08,6,0,5,357210,40.1,1467,356995
357210,359073,356995,1.0,1,3,5,436335,152.6,1467,361469
362969,370452,362969,2.85,1,4,5,356995,227.4,1467,356995
362969,359073,370553,2.98,3,5,5,375087,269.6,1467,375087
370452,370553,361469,1.43,4,0,5,375087,145.7,1467,375087
362969,370452,357208,2.98,1,2,5,357211,158.2,1467,359073
370553,370553,370452,2.43,7,4,5,359073,206.5,1467,359073
362969,375087,362969,2.05,5,0,5,370553,210.8,1467,370553
357210,375087,359073,1.28,7,0,5,370452,5.9,1467,370452
362969,370553,370452,1.56,6,3,5,370452,228.2,1467,370452
357210,375087,436335,1.47,2,2,5,357210,40.0,1467,370452
357211,362969,356995,1.94,8,4,5,359073,250.0,1467,357210
357208,362969,357208,1.28,7,4,5,362969,226.7,1467,362969
356995,362969,436335,1.11,5,2,5,356995,38.6,1467,356995
357208,356995,375087,1.65,5,3,5,361469,80.6,1467,357210
436335,375087,357208,2.96,1,2,5,357208,219.1,1467,357208
362969,361469,361469,2.82,4,5,5,357208,70.4,1467,357208
370452,357208,357208,0.94,1,5,5,361469,154.6,1467,361469
375087,370553,370553,0.79,8,2,5,370452,165.7,1467,370452
436335,359073,370452,1.59,5,2,5,357210,6.4,1467,359073
362969,361469,362969,1.8,7,2,5,375087,258.4,1467,356995
357210,357210,362969,1.49,5,0,5,357211,53.7,1467,357211
357208,362969,356995,1.87,3,0,5,357211,263.7,1467,357211
375087,357208,359073,1.98,2,1,5,357208,123.5,1467,357208
370553,436335,356995,2.39,4,1,5,357211,32.3,1467,357211
357210,370452,362969,0.55,1,1,5,361469,113.1,1467,361469
375087,357211,436335,2.4,5,2,5,362969,117.2,1467,362969
357208,357208,361469,1.68,1,3,5,359073,133.7,1467,356995
359073,357210,357210,2.3,7,1,5,436335,217.1,1467,436335
357211,359073,357210,2.89,6,0,5,359073,280.4,1467,359073
359073,359073,436335,2.49,4,2,5,359073,292.7,1467,359073
357211,361469,357210,1.29,4,3,5,362969,98.7,1467,362969
357211,436335,436335,0.93,3,4,5,357210,245.8,1467,370553
436335,370452,370553,2.34,4,4,5,362969,231.5,1467,362969
361469,375087,356995,1.17,2,1,5,357211,95.4,1467,357208
357208,357211,436335,0.99,4,4,5,436335,151.0,1467,436335
370452,436335,357210,2.67,1,0,5,357208,111.3,1467,356995
357211,359073,356995,2.68,8,3,5,375087,201.5,1467,375087
356995,375087,436335,1.12,7,0,5,359073,135.4,1467,359073
357210,362969,357210,1.26,3,4,5,357208,41.1,1467,370553
370452,357208,359073,2.31,1,3,5,362969,51.3,1467,370553
436335,375087,357210,2.65,1,4,5,357210,287.7,1467,357208
361469,361469,362969,2.84,2,3,5,356995,123.2,1467,356995
357210,356995,370553,2.57,1,2,5,370452,11.4,1467,370452
375087,361469,436335,2.28,3,4,5,357208,226.8,1467,370452
357210,359073,362969,2.01,1,5,5,357208,99.8,1467,357208
361469,359073,357210,2.78,7,1,5,357211,283.8,1467,357211
361469,361469,436335,1.39,1,5,5,356995,201.1,1467,356995
362969,357210,359073,1.17,3,0,5,357211,20.3,1467,357211
370452,359073,370553,0.9,3,5,5,370452,58.4,1467,370452
356995,361469,362969,1.07,1,0,5,361469,295.8,1467,361469
436335,375087,436335,1.57,7,2,5,359073,220.1,1467,359073
357208,375087,370452,0.55,2,2,5,357208,20.3,1467,370553
357210,357208,359073,0.56,3,0,5,361469,118.6,1467,361469
370452,370452,357208,1.11,3,5,5,357208,163.9,1467,357208
370553,361469,436335,1.23,1,5,5,359073,159.2,1467,359073
361469,357211,357211,1.29,5,2,5,370553,196.2,1467,362969
357208,436335,361469,2.29,3,4,5,375087,287.9,1467,375087
357211,357211,356995,1.18,7,3,5,357211,131.3,1467,357211
361469,370553,370553,1.55,4,4,5,357210,212.1,1467,357210
375087,370452,370452,1.05,3,4,5,361469,187.0,1467,361469
370553,370553,357210,2.71,3,3,5,370452,155.5,1467,370452
370452,359073,357210,1.12,2,0,5,375087,66.3,1467,375087
359073,356995,361469,2.76,3,0,5,362969,279.6,1467,362969
357211,357208,375087,1.32,6,3,5,375087,222.8,1467,436335
375087,357210,370452,1.44,3,1,5,359073,261.1,1467,362969
357210,375087,356995,2.78,3,1,5,436335,1.0,1467,436335
361469,370553,370452,2.32,8,4,5,357210,70.8,1467,357210
375087,357211,370553,1.09,7,0,5,359073,230.1,1467,359073
370452,362969,362969,1.83,2,0,5,375087,92.5,1467,370553
357210,362969,436335,2.41,3,4,5,357211,151.5,1467,357211
436335,359073,356995,1.31,3,4,5,357208,10.1,1467,357211
362969,370553,375087,1.01,7,2,5,361469,285.0,1467,361469
362969,357210,356995,2.14,1,1,5,361469,71.1,1467,361469
357211,375087,357211,2.04,7,1,5,436335,293.5,1467,436335
356995,436335,357208,0.78,1,0,5,356995,66.3,1467,356995
359073,370553,436335,1.5,1,4,5,356995,75.2,1467,356995
436335,370553,361469,1.26,7,1,5,370553,38.1,1467,359073
370553,356995,357211,1.02,5,0,5,356995,191.3,1467,362969
356995,357210,357208,1.6,8,0,5,357211,162.0,1467,436335
359073,370452,375087,1.29,1,3,5,359073,100.3,1467,359073
356995,359073,375087,2.93,3,2,5,359073,153.2,1467,359073
362969,356995,357210,0.89,8,4,5,356995,226.5,1467,375087
436335,370553,370553,0.69,3,1,5,375087,114.6,1467,375087
436335,357211,370553,2.09,2,5,5,361469,270.2,1467,370452
370553,356995,357211,2.83,3,4,5,370452,165.6,1467,370452
375087,370452,359073,2.36,1,0,5,362969,127.9,1467,357208
370553,357211,356995,1.85,6,1,5,357210,216.2,1467,357210
357211,357210,356995,1.0,1,3,5,375087,284.9,1467,375087
370452,375087,370553,2.75,3,4,5,370553,122.9,1467,370553
362969,436335,357211,1.14,6,4,5,356995,6.2,1467,356995
370553,361469,436335,1.05,1,2,5,357208,215.8,1467,357208
357211,436335,357208,1.18,3,5,5,370452,205.1,1467,361469
370553,357208,362969,2.42,5,1,5,370553,215.8,1467,370553
361469,436335,370553,2.01,4,0,5,359073,271.4,1467,362969
375087,356995,357211,0.74,2,5,5,359073,86.5,1467,359073
359073,375087,370452,1.43,1,0,5,361469,227.9,1467,361469
370452,356995,370553,1.06,1,3,5,359073,188.9,1467,359073
357208,357211,370452,2.05,5,3,5,370452,12.1,1467,370452
357211,436335,356995,1.58,8,0,5,370553,107.9,1467,370553
357210,359073,361469,2.05,5,1,5,357211,165.1,1467,357211
370553,361469,357210,2.44,3,0,5,357210,66.3,1467,362969
362969,436335,436335,1.1,7,1,5,357211,274.7,1467,357211
370452,436335,357208,1.71,1,0,5,359073,104.9,1467,359073
362969,361469,370452,1.23,1,1,5,361469,197.9,1467,361469
362969,357208,436335,1.63,2,5,5,362969,192.9,1467,361469
370553,357208,436335,1.21,5,5,5,357208,132.6,1467,357210
356995,357211,357208,2.6,2,1,5,357211,277.3,1467,356995
357210,436335,436335,0.94,7,0,5,361469,46.7,1467,361469
357210,361469,361469,2.42,2,3,5,370553,118.4,1467,370553
357211,370452,436335,1.05,3,1,5,375087,170.0,1467,375087
361469,359073,370452,2.87,7,2,5,370553,256.5,1467,357210
357211,370553,375087,2.41,1,1,5,370452,146.5,1467,370452
361469,357211,375087,1.11,8,0,5,357211,190.0,1467,357211
357211,361469,362969,1.34,2,3,5,357210,102.1,1467,356995
359073,357211,361469,0.92,7,5,5,357210,128.1,1467,357210
356995,436335,359073,2.14,2,2,5,359073,62.1,1467,370553
357210,370553,436335,2.51,1,5,5,370452,196.4,1467,370452
370553,375087,359073,1.01,5,0,5,362969,248.6,1467,362969
357211,436335,357210,0.9,1,4,5,370553,137.1,1467,370553
357210,370452,370553,2.77,3,4,5,375087,239.5,1467,375087
356995,357208,356995,1.27,7,3,5,370452,1.6,1467,370452
356995,375087,357210,2.71,5,1,5,362969,112.0,1467,357211
356995,370553,357208,1.54,8,0,5,359073,6.5,1467,359073
436335,357210,359073,2.45,8,4,5,436335,127.9,1467,436335
357211,370452,357211,1.48,6,4,5,357210,247.1,1467,357210
359073,370452,357211,0.7,2,1,5,370553,261.0,1467,370553
370452,370452,375087,0.79,3,0,5,357210,91.9,1467,357210
359073,375087,436335,0.61,1,0,5,356995,0.5,1467,356995
436335,362969,357210,0.91,3,0,5,357211,160.8,1467,362969
361469,375087,361469,1.77,5,4,5,357211,282.7,1467,357211
357210,361469,361469,0.6,1,0,5,356995,269.6,1467,356995
362969,359073,362969,2.31,2,5,5,357210,197.7,1467,356995
370553,362969,361469,0.66,1,3,5,356995,280.7,1467,356995
370452,359073,370553,0.77,8,2,5,370452,103.8,1467,370452
370452,370452,357208,0.61,5,0,5,357208,122.5,1467,357208
361469,356995,362969,1.78,2,3,5,357211,157.3,1467,361469
356995,436335,357211,1.19,1,2,5,356995,110.4,1467,361469
362969,436335,359073,1.9,3,3,5,436335,164.6,1467,436335
357208,370553,359073,2.11,3,1,5,356995,58.7,1467,356995
370553,359073,361469,2.72,3,4,5,357211,90.2,1467,357211
436335,370452,375087,0.71,1,5,5,375087,123.3,1467,375087
370452,362969,375087,2.74,1,4,5,361469,69.6,1467,361469
357211,436335,375087,0.68,5,2,5,362969,257.1,1467,362969
359073,436335,362969,0.83,4,0,5,357208,85.3,1467,357208
357208,359073,362969,1.65,7,0,5,436335,190.6,1467,436335
357211,375087,361469,2.79,2,4,5,370553,24.4,1467,370553
359073,361469,359073,2.59,7,5,5,357211,94.5,1467,357211
370452,357210,356995,2.94,1,3,5,370553,177.2,1467,370553
375087,370553,357210,0.75,3,3,5,357208,146.0,1467,357208
359073,370452,370452,1.08,1,3,5,359073,31.0,1467,359073
357211,370452,370553,1.45,4,0,5,357211,108.0,1467,357211
357211,370553,356995,0.52,3,0,5,370553,22.8,1467,370553
357211,357210,362969,1.64,3,2,5,357208,291.6,1467,370452
357208,436335,357210,0.59,8,0,5,357210,270.0,1467,375087
356995,359073,357211,0.85,2,0,5,375087,153.4,1467,375087
375087,359073,357211,0.51,1,1,5,436335,248.4,1467,357208
361469,375087,357208,0.56,3,3,5,370452,287.0,1467,370452
357211,375087,370553,1.37,7,2,5,357211,124.0,1467,357211
436335,356995,375087,2.42,7,5,5,359073,243.4,1467,359073
362969,357211,370452,2.68,1,1,5,356995,141.3,1467,357208
356995,370452,362969,1.05,3,3,5,370452,94.7,1467,370452
362969,357211,357210,2.87,2,0,5,370553,79.6,1467,370553
359073,357210,361469,0.68,6,0,5,436335,231.8,1467,436335
375087,359073,357211,1.26,8,2,5,362969,112.4,1467,362969
370452,362969,356995,1.67,3,0,5,362969,268.6,1467,362969
375087,356995,362969,2.57,3,5,5,375087,225.7,1467,375087
370553,370452,356995,1.38,8,3,5,357210,104.8,1467,362969
357208,359073,370452,2.66,6,5,5,370553,54.1,1467,370553
356995,370553,436335,1.35,1,3,5,370553,138.2,1467,357208
357208,357211,362969,2.66,3,0,5,361469,149.1,1467,436335
436335,356995,436335,1.9,6,4,5,361469,281.6,1467,361469
370452,359073,357208,2.87,1,0,5,375087,53.0,1467,375087
375087,436335,357210,1.39,8,2,5,357208,31.5,1467,357208
357211,356995,370553,2.43,1,1,5,357210,136.4,1467,356995
362969,362969,436335,2.59,3,3,5,370452,124.0,1467,357210
357211,370452,370553,2.51,8,3,5,436335,73.8,1467,436335
357211,361469,361469,1.49,2,3,5,356995,4.7,1467,356995
357208,357210,361469,1.71,8,1,5,357208,203.2,1467,357210
370452,357211,356995,1.83,1,5,5,356995,132.6,1467,356995
370553,361469,359073,0.88,2,5,5,359073,113.9,1467,359073
357211,357211,361469,1.89,1,5,5,357208,133.4,1467,359073
375087,370452,361469,1.42,5,3,5,436335,147.9,1467,436335
375087,361469,359073,2.2,1,5,5,361469,17.5,1467,361469
357210,370452,357211,1.91,6,3,5,436335,178.5,1467,436335
359073,362969,375087,1.67,3,2,5,361469,67.1,1467,361469
370553,357208,357208,0.7,5,2,5,370553,232.1,1467,357210
357210,356995,370553,0.97,2,2,5,375087,179.4,1467,362969
357210,436335,357208,2.78,4,1,5,357211,51.3,1467,357211
357208,370452,370452,0.64,5,3,5,357210,243.5,1467,357210
357210,370553,357211,2.42,3,2,5,356995,66.3,1467,356995
357211,370553,357208,0.77,7,5,5,357210,10.5,1467,357210
356995,370553,356995,1.81,1,0,5,370553,117.6,1467,370553
361469,357208,362969,2.03,7,3,5,436335,171.0,1467,436335
370553,357210,375087,2.52,1,4,5,357208,274.4,1467,357208
359073,375087,436335,1.04,1,2,5,356995,62.9,1467,356995
375087,357211,357211,2.78,2,3,5,356995,297.0,1467,356995
375087,362969,357208,1.59,8,2,5,436335,93.8,1467,436335
357210,356995,361469,1.37,6,2,5,357210,253.4,1467,357210
362969,370553,362969,0.91,1,3,5,359073,70.1,1467,359073
361469,356995,362969,0.81,3,2,5,361469,30.6,1467,361469
436335,357208,357210,2.55,2,0,5,375087,210.2,1467,357208
370452,356995,356995,2.92,7,2,5,357208,50.1,1467,436335
436335,357210,436335,1.49,8,5,5,361469,268.6,1467,361469
362969,362969,356995,1.92,1,4,5,370452,10.7,1467,370452
370452,370553,361469,1.96,8,2,5,357210,129.2,1467,375087
356995,361469,361469,2.16,8,2,5,357211,293.5,1467,357211
362969,361469,370452,0.53,3,0,5,436335,281.6,1467,436335
357210,356995,436335,2.46,3,3,5,361469,128.5,1467,361469
356995,361469,436335,1.53,6,5,5,357208,227.0,1467,357208
356995,357208,357210,1.92,7,1,5,357210,144.4,1467,436335
370452,370553,370553,1.66,1,0,5,375087,191.6,1467,375087
361469,357211,357210,2.14,3,2,5,436335,246.3,1467,357211
375087,375087,359073,2.87,2,2,5,357210,30.4,1467,359073
375087,370553,357210,1.38,3,2,5,356995,247.0,1467,356995
357208,436335,362969,1.11,3,2,5,370553,114.7,1467,357208
359073,356995,361469,2.71,2,5,5,356995,294.4,1467,356995
357210,357211,359073,0.6,2,1,5,362969,235.2,1467,362969
370553,436335,370553,2.89,2,3,5,370553,284.9,1467,370553
375087,357210,357210,1.19,6,2,5,356995,242.2,1467,356995
436335,357211,375087,2.5,8,0,5,357211,228.1,1467,370452
357210,370452,361469,2.16,6,3,5,436335,223.4,1467,436335
370553,357211,370452,1.94,3,1,5,370452,238.3,1467,370452
357210,356995,357211,0.74,2,5,5,357210,266.2,1467,357208
357210,357210,362969,1.67,8,1,5,361469,285.1,1467,361469
370452,357211,436335,1.3,1,0,5,362969,204.5,1467,357208
361469,436335,359073,1.43,6,0,5,361469,13.7,1467,361469
361469,357208,375087,1.35,1,3,5,370452,229.6,1467,370452
356995,375087,362969,0.6,1,5,5,370553,216.5,1467,370553
436335,361469,362969,1.43,3,0,5,375087,159.7,1467,375087
357210,436335,370553,0.63,1,4,5,361469,159.7,1467,361469
361469,357211,362969,2.78,7,5,5,362969,128.6,1467,362969
436335,370452,375087,1.48,2,1,5,359073,17.2,1467,370553
375087,370553,357210,0.71,1,2,5,357210,34.7,1467,370553
357210,362969,357208,1.36,8,3,5,359073,33.6,1467,359073
362969,359073,436335,0.63,1,0,5,357208,35.6,1467,359073
357211,356995,370553,2.04,1,3,5,370452,231.3,1467,370452
357208,375087,357211,0.75,1,2,5,370452,246.6,1467,370452
362969,357211,357210,2.54,6,2,5,361469,120.3,1467,436335
370452,356995,356995,2.98,3,3,5,357211,34.9,1467,361469
357210,370553,361469,0.59,5,1,5,375087,263.6,1467,362969
359073,356995,357210,0.71,2,0,5,361469,196.7,1467,361469
375087,370553,375087,2.3,5,2,5,362969,124.8,1467,362969
357208,362969,370452,2.82,1,0,5,359073,70.6,1467,359073
357210,370553,361469,1.82,2,2,5,357208,252.1,1467,357208
436335,362969,356995,0.76,5,5,5,370452,20.7,1467,370452
357210,357208,356995,0.73,3,5,5,361469,167.1,1467,370553
359073,436335,357208,2.58,3,1,5,359073,100.2,1467,359073
361469,375087,370553,0.83,5,5,5,357210,197.3,1467,357210
357208,357208,370452,1.34,3,1,5,375087,2.5,1467,375087
357210,357208,356995,0.66,1,1,5,370452,225.6,1467,370452
436335,362969,359073,0.94,4,5,5,357211,49.4,1467,357211
357211,436335,357211,2.5,1,2,5,357208,276.6,1467,357208
359073,356995,356995,0.87,1,4,5,370553,77.7,1467,370553
361469,356995,370452,1.77,3,2,5,375087,21.8,1467,375087
357211,357208,357210,0.66,3,1,5,370553,134.3,1467,370553
356995,436335,375087,0.71,1,5,5,357208,47.4,1467,357208
357211,357210,357210,0.92,3,0,5,357210,121.4,1467,357210
362969,357208,357208,2.09,6,5,5,357210,48.4,1467,357210
357208,359073,362969,0.75,3,1,5,362969,126.3,1467,362969
357210,370553,436335,2.15,1,2,5,370553,30.7,1467,359073
357211,370553,370553,1.12,1,5,5,359073,131.7,1467,359073
356995,362969,370553,2.3,1,4,5,357208,244.8,1467,357208
359073,357210,436335,2.96,2,3,5,356995,37.0,1467,356995
357208,356995,436335,2.01,2,1,5,362969,182.0,1467,362969
436335,362969,362969,2.95,3,2,5,370553,58.4,1467,370553
370553,362969,375087,2.56,7,3,5,436335,32.0,1467,357211
361469,356995,359073,1.71,1,2,5,361469,45.3,1467,370452
370553,357211,362969,1.06,7,5,5,362969,254.9,1467,362969
357210,375087,357208,2.96,4,4,5,362969,226.2,1467,362969
370452,370452,370452,2.28,1,4,5,370553,128.5,1467,370553
362969,370452,359073,2.67,3,5,5,370553,222.4,1467,370553
356995,436335,436335,0.85,4,3,5,357210,114.9,1467,357210
357210,357208,362969,1.64,8,3,5,375087,54.4,1467,375087
361469,362969,359073,2.27,4,2,5,375087,94.4,1467,357211
361469,359073,356995,1.12,8,1,5,361469,42.4,1467,361469
362969,370553,359073,1.27,6,4,5,370553,128.8,1467,370452
375087,357208,370553,1.45,3,0,5,359073,211.4,1467,361469
356995,370553,357211,2.44,4,0,5,359073,277.5,1467,357208
359073,359073,357211,2.44,8,3,5,436335,42.0,1467,362969
357211,357211,375087,0.89,3,0,5,357210,28.9,1467,357210
356995,370452,370553,0.94,8,3,5,357210,172.0,1467,357210
356995,361469,370452,2.11,6,3,5,357211,0.1,1467,357211
357208,375087,436335,2.35,4,4,5,362969,33.9,1467,362969
370553,357211,436335,2.26,4,0,5,370553,152.3,1467,370553
370553,436335,375087,0.79,2,0,5,359073,114.3,1467,359073
357208,357210,370452,2.46,2,3,5,359073,222.5,1467,359073
370452,436335,370452,2.35,2,5,5,361469,195.0,1467,361469
436335,357210,357211,0.55,1,1,5,370452,278.4,1467,356995
361469,357210,357211,1.55,8,3,5,436335,9.9,1467,436335
357211,357211,361469,0.89,2,1,5,375087,243.3,1467,375087
357210,359073,361469,1.94,3,3,5,356995,71.1,1467,356995
361469,362969,361469,2.68,3,2,5,370553,187.1,1467,370553
370553,357208,370553,1.99,1,5,5,357208,85.7,1467,357208
370452,362969,370452,1.48,6,1,5,357208,263.4,1467,357208
357210,356995,356995,2.42,4,0,5,356995,7.0,1467,370553
362969,370553,361469,2.06,6,5,5,356995,92.9,1467,357210
359073,370553,370553,0.78,1,3,5,359073,58.8,1467,359073
361469,436335,359073,2.14,3,5,5,370452,38.9,1467,370452
436335,361469,362969,0.77,2,1,5,375087,163.9,1467,375087
362969,361469,375087,1.84,8,5,5,357210,39.3,1467,357210
357211,361469,357210,2.58,8,1,5,370553,149.9,1467,362969
375087,357211,357208,2.74,3,5,5,357211,33.5,1467,357211
357211,356995,436335,2.84,3,0,5,370553,285.3,1467,370553
370452,357210,370553,1.6,5,5,5,356995,172.3,1467,356995
356995,370553,356995,2.41,6,2,5,370553,293.3,1467,370553
357211,375087,436335,1.14,4,3,5,357211,133.0,1467,357211
357210,359073,356995,1.59,6,1,5,357210,218.2,1467,357210
356995,362969,436335,1.08,2,2,5,356995,48.2,1467,356995
356995,356995,370452,1.18,1,2,5,375087,106.4,1467,375087
359073,357210,357211,1.02,2,3,5,361469,285.2,1467,361469
357208,370452,357211,1.66,1,2,5,375087,74.2,1467,375087
370553,357208,361469,1.38,1,0,5,370553,29.8,1467,370553
436335,370553,357208,0.8,7,4,5,436335,217.9,1467,359073
370452,362969,375087,1.86,1,2,5,375087,282.6,1467,375087
357208,375087,357210,2.66,1,1,5,370452,91.2,1467,370452
356995,357208,375087,2.91,6,1,5,359073,285.7,1467,370452
357211,361469,357211,2.81,4,1,5,375087,234.2,1467,357210
357211,357208,361469,0.73,2,0,5,370553,227.5,1467,370553
375087,357208,356995,2.28,7,4,5,357208,159.8,1467,357211
357211,356995,362969,1.54,4,1,5,361469,139.6,1467,361469
375087,362969,362969,0.77,6,2,5,436335,280.3,1467,436335
370553,357208,357210,2.64,7,3,5,357211,62.8,1467,357211
370553,436335,356995,2.21,3,3,5,370553,81.1,1467,357211
370452,361469,357210,1.16,1,0,5,361469,55.8,1467,361469
357211,436335,357210,2.4,5,3,5,357211,202.6,1467,357211
357208,361469,356995,2.15,3,2,5,361469,200.7,1467,361469
357211,362969,362969,1.19,5,3,5,357211,192.1,1467,375087
356995,362969,357208,0.6,5,1,5,357208,148.4,1467,357208
359073,359073,357211,1.04,2,4,5,357208,257.8,1467,357208
361469,359073,357208,2.4,2,3,5,356995,258.0,1467,356995
359073,370452,359073,1.68,5,2,5,362969,297.9,1467,357210
361469,362969,362969,1.58,2,2,5,436335,296.4,1467,359073
357208,359073,362969,2.87,6,2,5,362969,183.9,1467,362969
436335,375087,357210,1.17,1,2,5,357211,61.2,1467,361469
356995,362969,361469,2.73,7,5,5,357211,159.7,1467,357211
356995,370553,357208,1.41,5,1,5,357210,176.0,1467,357210
375087,357208,356995,1.27,1,1,5,359073,262.8,1467,356995
357208,361469,436335,2.22,5,5,5,356995,21.6,1467,356995
359073,436335,370452,2.33,1,2,5,375087,62.9,1467,375087
375087,370553,370553,0.63,7,1,5,357211,264.7,1467,357211
357208,370553,356995,1.96,2,2,5,375087,288.7,1467,375087
357208,370452,436335,1.54,1,3,5,361469,245.4,1467,361469
357208,357210,375087,2.04,3,1,5,370553,239.6,1467,370553
436335,436335,357210,0.91,2,0,5,357208,194.3,1467,357208
357211,436335,436335,1.21,1,2,5,361469,136.9,1467,361469
359073,359073,361469,2.97,5,1,5,357208,159.4,1467,357208
436335,361469,357211,2.54,1,3,5,359073,237.6,1467,359073
362969,370452,370452,2.5,5,2,5,356995,194.2,1467,362969
357211,359073,362969,2.43,6,5,5,436335,17.1,1467,436335
375087,357208,357211,0.53,6,3,5,370452,142.3,1467,370452
356995,362969,370452,2.83,1,3,5,357208,196.4,1467,357208
357208,356995,370452,2.03,4,3,5,357208,185.5,1467,357208
356995,356995,356995,2.08,5,5,5,356995,250.0,1467,362969
370452,357211,375087,1.73,2,1,5,359073,51.5,1467,359073
361469,359073,436335,1.1,2,5,5,359073,39.8,1467,359073
359073,357211,362969,2.18,3,3,5,357211,94.6,1467,357211
357210,357211,370452,2.88,3,2,5,436335,86.0,1467,357208
370452,359073,370452,0.73,2,4,5,357208,110.8,1467,357208
359073,375087,356995,0.6,3,4,5,375087,277.6,1467,375087
370553,356995,359073,2.11,1,3,5,359073,252.9,1467,359073
357210,356995,436335,2.81,2,1,5,359073,131.0,1467,359073
357208,375087,370553,0.86,3,0,5,361469,137.6,1467,361469
356995,375087,357210,2.09,7,2,5,370452,27.7,1467,362969
357210,370553,370553,2.05,3,5,5,357208,167.6,1467,357208
370452,362969,359073,2.42,1,2,5,359073,48.0,1467,359073
359073,375087,436335,2.82,4,2,5,370553,65.8,1467,357208
370553,356995,357210,1.13,1,0,5,356995,113.1,1467,356995
359073,361469,359073,1.25,1,0,5,370452,60.4,1467,370452
357211,357210,356995,0.75,2,2,5,359073,62.0,1467,370553
357208,357208,357208,1.95,5,5,5,362969,7.8,1467,362969
436335,362969,361469,2.16,1,0,5,357208,255.0,1467,357208
357211,361469,370553,1.33,4,1,5,362969,132.7,1467,362969
370452,361469,361469,2.72,2,5,5,361469,18.3,1467,361469
362969,362969,356995,1.2,1,0,5,361469,49.1,1467,375087
357211,361469,357211,0.67,7,0,5,356995,241.7,1467,356995
356995,436335,356995,2.95,3,3,5,436335,198.8,1467,436335
357210,357208,375087,2.95,3,1,5,436335,97.5,1467,436335
436335,359073,357208,2.11,1,3,5,375087,185.9,1467,375087
357211,361469,370553,1.04,1,3,5,357208,182.7,1467,357208
359073,357211,370452,1.08,6,3,5,359073,138.9,1467,357208
436335,370452,357210,2.93,2,0,5,356995,243.0,1467,356995
