lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
361469,357208,396286,2.8,6,5,5,362969,160.4,1473,362969
370553,361469,395160,1.66,1,0,5,409311,260.0,1473,409311
403631,395152,395152,1.65,2,2,5,361469,240.4,1473,361469
361469,403631,357208,1.75,2,0,5,362969,36.3,1473,362969
370553,370553,403631,0.65,8,1,5,403631,176.5,1473,361469
409311,370553,395160,2.29,1,3,5,361469,162.0,1473,361469
357208,395160,395160,1.51,3,5,5,361469,287.4,1473,361469
357208,396286,403631,2.51,4,5,5,370553,112.1,1473,370553
370553,396286,357208,1.5,8,1,5,396286,76.6,1473,370553
409311,403631,404977,0.78,5,4,5,362969,192.5,1473,362969
370553,409311,395160,1.88,1,1,5,396286,4.4,1473,396286
395152,357208,409311,2.98,2,2,5,409311,73.2,1473,409311
404977,403631,403631,0.53,5,5,5,357208,283.3,1473,357208
357208,404977,409311,1.51,1,5,5,403631,10.3,1473,370553
409311,403631,395152,0.93,3,0,5,370553,262.9,1473,370553
361469,357208,361469,2.62,1,0,5,409311,205.7,1473,396286
404977,395160,361469,2.98,1,2,5,395152,162.3,1473,395160
395160,396286,404977,1.26,2,4,5,361469,191.1,1473,362969
396286,357208,361469,1.76,1,5,5,370553,202.3,1473,370553
409311,396286,404977,2.05,2,0,5,403631,171.8,1473,403631
404977,409311,370553,1.72,4,4,5,361469,82.0,1473,361469
357208,395160,404977,2.32,2,3,5,396286,98.6,1473,396286
404977,404977,361469,0.78,1,1,5,409311,193.6,1473,409311
409311,395160,357208,1.7,1,1,5,395152,121.0,1473,395152
395160,395152,357208,1.78,1,0,5,396286,123.8,1473,395160
396286,404977,403631,1.0,2,2,5,396286,169.6,1473,396286
395160,361469,395152,2.53,2,3,5,370553,90.0,1473,370553
409311,403631,404977,1.97,1,5,5,409311,219.5,1473,409311
370553,370553,370553,0.69,7,3,5,396286,44.6,1473,395152
403631,396286,396286,1.27,1,1,5,395160,146.3,1473,396286
403631,396286,403631,2.32,3,2,5,396286,130.5,1473,396286
403631,403631,357208,1.37,1,3,5,357208,6.7,1473,357208
357208,395160,357208,2.3,3,3,5,403631,271.8,1473,403631
357208,357208,404977,1.16,1,1,5,395160,142.6,1473,396286
370553,395160,395160,1.19,8,2,5,362969,147.0,1473,362969
404977,409311,395160,2.22,2,1,5,361469,48.3,1473,361469
396286,395152,396286,2.9,2,5,5,395160,101.5,1473,395160
403631,370553,403631,1.0,8,0,5,395160,62.9,1473,395160
395152,403631,395152,0.69,1,3,5,395152,139.2,1473,395152
370553,409311,404977,0.56,7,2,5,361469,130.6,1473,361469
409311,395152,404977,1.12,1,1,5,395160,65.7,1473,395160
370553,395160,395152,2.32,2,4,5,362969,138.3,1473,362969
396286,409311,404977,0.8,5,0,5,357208,265.1,1473,362969
409311,396286,395160,1.43,1,0,5,404977,166.3,1473,404977
395160,409311,395152,2.1,1,0,5,409311,275.8,1473,409311
403631,396286,404977,1.09,1,4,5,361469,123.5,1473,361469
409311,395152,357208,0.73,1,1,5,361469,272.7,1473,396286
357208,404977,370553,2.83,2,5,5,395152,128.1,1473,395152
370553,396286,395152,0.97,1,2,5,370553,219.1,1473,395152
395160,404977,396286,1.99,1,5,5,395160,60.3,1473,395160
395160,409311,361469,2.23,2,5,5,409311,272.4,1473,409311
409311,404977,357208,0.97,1,1,5,404977,179.1,1473,404977
395152,395160,404977,1.99,1,3,5,395152,288.0,1473,395152
396286,404977,395160,2.33,2,4,5,409311,202.4,1473,409311
409311,370553,395160,2.5,1,0,5,396286,183.6,1473,361469
395160,357208,357208,2.7,1,4,5,357208,98.7,1473,361469
404977,361469,395152,1.78,4,3,5,357208,158.8,1473,362969
396286,395160,403631,0.86,1,5,5,361469,218.0,1473,361469
361469,396286,403631,2.15,2,3,5,404977,211.5,1473,404977
396286,395160,396286,2.12,1,4,5,357208,99.8,1473,357208
395152,361469,370553,1.22,2,3,5,370553,263.3,1473,370553
370553,361469,403631,2.24,1,5,5,395152,2.3,1473,395152
404977,395160,395160,0.79,3,2,5,403631,90.7,1473,403631
357208,370553,409311,1.83,6,5,5,357208,72.7,1473,357208
370553,357208,396286,1.0,6,5,5,409311,7.7,1473,409311
409311,370553,370553,2.2,2,1,5,403631,124.4,1473,403631
357208,404977,370553,1.24,5,2,5,404977,47.7,1473,404977
357208,357208,357208,1.71,2,0,5,395152,40.9,1473,403631
404977,395160,404977,1.7,2,0,5,395152,184.5,1473,395152
404977,395160,357208,0.67,1,3,5,395152,25.7,1473,395152
404977,395152,395160,1.96,1,3,5,396286,185.3,1473,396286
395152,403631,404977,2.3,4,1,5,362969,261.1,1473,362969
361469,361469,395160,1.14,2,0,5,395160,55.9,1473,403631
404977,370553,395152,1.79,2,4,5,370553,77.9,1473,361469
396286,403631,357208,1.0,1,4,5,409311,105.9,1473,409311
370553,370553,361469,0.8,1,1,5,409311,126.1,1473,395160
395152,404977,370553,0.85,6,3,5,409311,19.5,1473,409311
396286,403631,395152,2.33,1,4,5,357208,177.1,1473,357208
409311,357208,404977,1.58,1,1,5,403631,224.1,1473,395160
404977,357208,409311,2.61,7,5,5,362969,123.1,1473,362969
370553,403631,396286,1.22,5,4,5,395160,296.6,1473,395160
404977,409311,361469,2.3,3,1,5,404977,171.1,1473,404977
357208,395160,396286,0.73,1,4,5,395160,51.3,1473,404977
370553,404977,395160,0.74,1,0,5,395152,156.2,1473,395152
357208,409311,396286,0.73,1,0,5,403631,270.5,1473,403631
370553,396286,403631,2.31,3,3,5,362969,22.0,1473,362969
403631,409311,357208,0.64,1,3,5,396286,170.7,1473,396286
403631,404977,361469,1.37,1,5,5,395160,4.8,1473,357208
361469,370553,409311,1.3,3,4,5,395152,95.7,1473,362969
395152,395160,395152,0.96,7,0,5,361469,167.8,1473,361469
370553,357208,403631,2.29,1,3,5,404977,142.2,1473,404977
404977,370553,409311,2.46,2,2,5,357208,221.7,1473,362969
396286,395152,357208,1.52,6,5,5,362969,5.6,1473,362969
361469,409311,395152,1.28,2,5,5,403631,219.9,1473,361469
403631,404977,404977,2.19,6,0,5,403631,286.6,1473,403631
395152,361469,395160,0.74,3,3,5,395160,219.0,1473,395160
404977,396286,357208,2.21,1,3,5,361469,269.5,1473,361469
396286,395152,357208,1.0,8,0,5,395160,226.3,1473,395160
403631,404977,403631,1.8,1,1,5,395152,172.9,1473,395152
361469,396286,404977,0.83,1,2,5,403631,125.4,1473,395152
404977,409311,404977,2.08,3,4,5,362969,171.1,1473,362969
357208,357208,403631,2.5,8,4,5,396286,299.3,1473,396286
395160,403631,357208,2.36,1,4,5,403631,68.7,1473,403631
357208,403631,370553,1.93,2,5,5,409311,35.9,1473,409311
370553,395152,409311,2.56,5,3,5,357208,40.4,1473,403631
404977,395152,395160,2.64,5,3,5,362969,11.6,1473,362969
396286,395160,396286,0.76,3,3,5,361469,247.2,1473,361469
404977,357208,370553,2.6,5,4,5,362969,195.6,1473,362969
396286,409311,404977,2.88,1,2,5,370553,110.8,1473,395152
409311,357208,403631,0.72,5,0,5,362969,121.9,1473,362969
403631,396286,357208,2.1,2,2,5,409311,152.2,1473,409311
361469,395160,357208,2.21,1,4,5,395160,131.0,1473,395160
357208,357208,403631,1.74,2,3,5,370553,41.3,1473,370553
409311,396286,409311,1.74,8,1,5,361469,227.5,1473,362969
361469,361469,395152,2.98,6,4,5,395152,5.2,1473,395152
409311,395152,404977,2.25,2,4,5,396286,258.8,1473,396286
370553,409311,396286,0.58,1,4,5,404977,143.6,1473,357208
395160,361469,357208,2.2,2,0,5,370553,212.8,1473,370553
357208,409311,403631,1.43,6,3,5,362969,129.7,1473,362969
395152,403631,395152,2.54,6,5,5,370553,163.4,1473,370553
361469,361469,370553,0.79,2,0,5,396286,188.0,1473,396286
370553,403631,370553,1.05,3,1,5,409311,40.6,1473,409311
395152,409311,395152,1.23,2,5,5,404977,88.6,1473,404977
370553,396286,404977,1.59,6,3,5,395160,188.9,1473,395160
396286,404977,395152,2.74,6,3,5,357208,237.2,1473,357208
361469,403631,409311,2.68,2,1,5,357208,224.1,1473,370553
357208,395160,395160,1.87,4,4,5,370553,90.0,1473,357208
395160,370553,404977,2.44,5,2,5,357208,181.5,1473,357208
396286,404977,370553,1.84,7,3,5,362969,107.5,1473,362969
370553,396286,395160,0.83,1,5,5,409311,8.9,1473,361469
404977,403631,361469,1.09,3,1,5,357208,180.5,1473,395160
370553,403631,395152,2.67,1,5,5,409311,115.3,1473,409311
403631,404977,396286,1.92,5,2,5,395160,108.5,1473,395160
396286,404977,395152,2.08,3,5,5,396286,95.2,1473,409311
403631,395160,395160,0.83,2,0,5,370553,241.9,1473,370553
396286,395152,395160,1.1,1,1,5,395152,125.2,1473,395152
357208,396286,361469,2.08,1,5,5,357208,15.1,1473,395160
395160,395160,403631,2.68,2,0,5,361469,244.3,1473,357208
395160,403631,403631,1.5,8,3,5,395152,81.7,1473,395152
409311,395152,370553,2.7,5,0,5,395152,186.1,1473,395152
404977,409311,404977,2.96,1,5,5,404977,33.6,1473,404977
396286,395152,396286,2.51,1,1,5,404977,98.4,1473,404977
396286,357208,404977,2.98,6,3,5,370553,270.7,1473,370553
404977,395160,395160,1.22,1,5,5,370553,200.9,1473,370553
404977,361469,361469,1.89,1,0,5,403631,249.3,1473,403631
395160,357208,403631,2.14,1,3,5,395152,201.4,1473,396286
357208,409311,409311,1.26,3,1,5,357208,141.5,1473,357208
396286,370553,403631,0.94,8,1,5,396286,120.5,1473,396286
396286,395160,395152,2.06,5,2,5,362969,272.2,1473,362969
404977,395152,404977,0.58,1,0,5,395152,129.4,1473,395152
357208,361469,361469,2.85,3,3,5,409311,76.9,1473,395152
403631,396286,409311,1.26,3,3,5,361469,156.7,1473,395152
395160,403631,404977,0.6,7,3,5,361469,40.9,1473,396286
404977,409311,361469,0.83,1,1,5,403631,139.7,1473,403631
409311,409311,409311,1.34,3,2,5,362969,296.5,1473,362969
404977,396286,396286,0.76,3,2,5,396286,35.5,1473,395152
403631,395160,404977,0.78,3,0,5,395152,215.0,1473,395152
395152,409311,403631,0.8,1,2,5,404977,91.6,1473,404977
409311,395152,395160,2.62,4,1,5,396286,136.7,1473,361469
395160,409311,396286,2.96,1,2,5,396286,111.5,1473,404977
370553,395160,395152,2.47,2,4,5,395152,119.2,1473,395152
357208,361469,370553,1.94,1,5,5,403631,20.2,1473,403631
395152,396286,395152,2.06,1,2,5,396286,295.7,1473,396286
395160,370553,395152,2.58,1,4,5,396286,233.7,1473,396286
403631,403631,409311,2.53,1,5,5,395160,268.6,1473,395160
409311,409311,361469,2.77,1,5,5,370553,262.6,1473,370553
357208,395152,403631,1.67,1,5,5,403631,260.5,1473,403631
395160,409311,357208,2.11,1,5,5,357208,178.1,1473,357208
357208,395152,395152,2.99,2,0,5,396286,1.7,1473,396286
357208,396286,404977,2.36,1,2,5,361469,62.4,1473,361469
395152,361469,404977,2.0,2,2,5,357208,185.1,1473,357208
357208,403631,404977,1.09,1,4,5,396286,47.7,1473,396286
395160,396286,409311,2.63,1,1,5,357208,260.9,1473,357208
409311,357208,396286,1.38,1,0,5,357208,241.3,1473,357208
361469,395160,403631,1.12,6,0,5,395152,128.0,1473,403631
403631,357208,370553,1.01,1,4,5,396286,241.1,1473,396286
403631,395160,361469,2.92,1,5,5,395152,253.5,1473,395152
395160,370553,370553,0.93,2,0,5,409311,61.7,1473,409311
361469,357208,395152,1.64,6,4,5,396286,121.0,1473,396286
361469,357208,357208,0.87,2,3,5,395160,191.3,1473,395160
409311,396286,361469,0.74,1,2,5,395160,114.4,1473,395160
396286,403631,370553,2.04,8,2,5,362969,121.2,1473,362969
403631,404977,361469,2.97,1,1,5,395152,143.7,1473,395152
361469,409311,404977,2.74,1,1,5,403631,266.9,1473,361469
395152,409311,370553,2.97,2,3,5,361469,114.7,1473,370553
403631,370553,403631,0.98,3,2,5,403631,157.0,1473,403631
409311,403631,357208,1.77,3,1,5,395160,3.1,1473,395160
395152,404977,403631,1.28,2,3,5,404977,77.4,1473,404977
395160,404977,361469,1.74,3,2,5,370553,144.3,1473,370553
361469,361469,357208,1.52,1,4,5,403631,269.2,1473,403631
403631,396286,396286,1.13,7,0,5,362969,188.2,1473,362969
396286,404977,396286,2.86,4,0,5,362969,201.0,1473,362969
370553,357208,370553,0.61,2,3,5,409311,166.2,1473,409311
370553,403631,361469,1.55,5,1,5,362969,262.8,1473,362969
395160,357208,361469,1.04,7,2,5,357208,140.5,1473,357208
361469,361469,403631,2.71,7,0,5,395160,187.9,1473,395160
370553,357208,395152,0.99,2,2,5,403631,61.2,1473,362969
404977,370553,370553,2.17,1,2,5,403631,199.0,1473,361469
395160,395152,396286,2.42,6,4,5,403631,195.3,1473,403631
404977,395160,403631,1.12,4,2,5,395160,143.9,1473,395160
370553,396286,404977,2.11,1,3,5,361469,220.9,1473,361469
395152,403631,403631,2.06,2,2,5,357208,275.9,1473,357208
404977,396286,395160,1.31,2,1,5,404977,113.2,1473,404977
361469,370553,403631,0.73,8,1,5,357208,263.0,1473,357208
361469,395152,395152,2.17,1,5,5,395152,214.8,1473,395152
361469,370553,404977,1.18,2,4,5,409311,184.5,1473,409311
361469,404977,395160,2.87,1,0,5,396286,21.9,1473,396286
357208,403631,403631,2.25,2,3,5,395160,125.4,1473,395160
357208,395152,396286,0.85,6,0,5,395152,168.6,1473,395152
357208,395152,395152,0.8,3,3,5,396286,19.4,1473,403631
395160,396286,361469,1.1,2,1,5,395152,131.7,1473,395152
357208,370553,395152,1.94,2,1,5,403631,150.5,1473,395160
396286,370553,370553,2.55,1,5,5,395152,238.0,1473,403631
409311,403631,404977,1.7,5,2,5,361469,177.9,1473,361469
403631,396286,404977,1.06,5,2,5,361469,283.1,1473,370553
357208,404977,357208,2.2,8,2,5,395152,93.0,1473,362969
370553,396286,361469,2.75,1,4,5,409311,150.8,1473,409311
370553,361469,370553,1.72,1,2,5,370553,272.9,1473,370553
403631,357208,370553,2.53,1,4,5,409311,87.5,1473,409311
357208,370553,361469,1.09,5,5,5,403631,206.3,1473,370553
370553,403631,396286,1.09,2,0,5,396286,279.5,1473,396286
396286,370553,395152,0.7,1,0,5,357208,205.1,1473,357208
396286,361469,361469,0.62,1,0,5,361469,282.4,1473,361469
395160,409311,395160,1.81,1,4,5,395160,199.5,1473,395160
395152,361469,396286,0.82,1,3,5,409311,108.8,1473,409311
409311,370553,409311,0.58,6,5,5,403631,243.9,1473,396286
404977,395152,403631,2.53,4,2,5,395152,58.9,1473,395152
403631,409311,409311,1.35,1,0,5,370553,186.1,1473,395152
370553,395152,361469,1.58,1,2,5,370553,196.9,1473,370553
396286,395152,395160,2.4,4,5,5,370553,295.7,1473,370553
403631,409311,395160,1.73,1,1,5,361469,234.8,1473,361469
395160,395152,395152,2.96,7,1,5,403631,84.8,1473,403631
370553,403631,357208,2.62,2,3,5,409311,143.9,1473,409311
396286,370553,396286,2.95,7,4,5,357208,175.5,1473,357208
370553,404977,357208,1.71,7,2,5,395152,92.0,1473,404977
395152,395160,409311,1.77,7,4,5,361469,204.1,1473,409311
403631,409311,404977,2.08,8,1,5,409311,124.2,1473,404977
396286,409311,403631,2.34,7,4,5,409311,152.0,1473,409311
361469,370553,409311,1.12,1,3,5,357208,82.5,1473,357208
395152,409311,395160,2.62,2,3,5,403631,155.5,1473,403631
404977,361469,409311,1.68,3,1,5,404977,167.7,1473,404977
404977,370553,395160,1.14,2,5,5,396286,103.1,1473,403631
404977,361469,357208,2.14,7,5,5,409311,276.6,1473,409311
404977,409311,395152,1.28,1,1,5,396286,135.0,1473,396286
357208,409311,404977,2.87,3,4,5,403631,253.1,1473,409311
395160,361469,404977,0.65,1,5,5,357208,209.3,1473,357208
370553,361469,396286,2.38,6,1,5,362969,218.4,1473,362969
403631,396286,395160,2.66,4,3,5,362969,49.5,1473,362969
395160,404977,396286,2.67,2,2,5,409311,290.8,1473,409311
395152,403631,403631,1.08,6,4,5,361469,49.2,1473,361469
395160,403631,396286,2.62,4,2,5,362969,223.6,1473,362969
396286,395152,396286,0.55,4,0,5,409311,66.6,1473,403631
370553,409311,396286,1.56,3,4,5,396286,31.4,1473,396286
395160,403631,403631,1.04,7,5,5,395152,34.0,1473,396286
396286,370553,403631,2.88,7,1,5,404977,192.1,1473,404977
409311,403631,395152,2.97,3,1,5,357208,226.2,1473,357208
370553,409311,370553,2.37,3,5,5,395152,9.1,1473,395152
357208,370553,395152,1.22,2,2,5,361469,10.4,1473,357208
396286,409311,357208,1.77,5,2,5,404977,120.7,1473,404977
395152,409311,357208,1.96,1,1,5,409311,19.9,1473,395152
404977,404977,370553,1.25,3,0,5,357208,191.4,1473,357208
395152,404977,403631,2.87,1,2,5,361469,71.9,1473,361469
361469,361469,395152,2.83,1,5,5,395160,285.7,1473,395160
395160,403631,404977,2.91,8,0,5,404977,17.8,1473,409311
404977,357208,395152,0.91,1,4,5,361469,227.4,1473,361469
409311,403631,395160,2.6,2,2,5,357208,232.2,1473,357208
395160,403631,357208,2.33,7,1,5,409311,243.7,1473,409311
404977,403631,357208,1.13,3,2,5,395160,224.4,1473,395160
409311,395152,361469,2.97,3,2,5,403631,138.1,1473,370553
357208,395160,361469,2.23,2,3,5,403631,143.9,1473,395152
361469,395152,396286,2.7,4,3,5,395152,3.8,1473,361469
409311,396286,395152,1.91,5,0,5,404977,155.3,1473,404977
396286,409311,357208,2.74,8,2,5,395160,161.4,1473,395160
395152,395160,370553,1.83,1,0,5,395160,190.5,1473,357208
395160,395160,403631,1.58,8,1,5,395152,37.0,1473,409311
395152,409311,404977,1.03,3,3,5,403631,270.9,1473,403631
361469,395152,395160,2.97,6,3,5,409311,149.3,1473,409311
357208,361469,395152,2.15,3,1,5,361469,264.9,1473,361469
361469,403631,361469,1.65,3,2,5,403631,291.1,1473,403631
409311,403631,409311,1.48,1,0,5,404977,61.2,1473,404977
396286,403631,395160,2.13,1,1,5,404977,167.0,1473,404977
370553,396286,396286,0.77,8,3,5,362969,273.2,1473,362969
357208,404977,361469,2.14,2,5,5,396286,182.3,1473,396286
370553,395160,370553,0.95,3,3,5,370553,52.1,1473,403631
357208,361469,395160,1.56,8,5,5,361469,132.9,1473,395152
395160,370553,370553,2.23,3,1,5,370553,70.6,1473,370553
409311,395160,357208,1.92,1,1,5,395152,229.6,1473,395152
361469,361469,395160,2.67,3,4,5,403631,129.3,1473,370553
361469,404977,403631,1.16,2,2,5,403631,18.1,1473,357208
404977,370553,361469,1.82,8,2,5,409311,16.8,1473,409311
404977,403631,361469,1.26,1,3,5,396286,67.4,1473,396286
409311,395160,403631,1.19,1,2,5,396286,250.6,1473,357208
370553,370553,403631,1.35,4,5,5,357208,70.2,1473,396286
361469,395160,409311,1.67,4,1,5,395160,287.5,1473,395160
370553,403631,395152,1.93,2,0,5,357208,205.4,1473,370553
403631,404977,361469,2.57,2,4,5,396286,185.3,1473,362969
395160,395160,403631,2.65,5,3,5,370553,243.5,1473,370553
370553,404977,395160,1.01,1,1,5,395152,200.1,1473,395152
396286,409311,361469,1.94,1,5,5,409311,14.5,1473,409311
404977,357208,357208,0.89,1,4,5,395160,145.2,1473,395160
409311,357208,361469,2.59,7,3,5,361469,120.2,1473,361469
361469,404977,395152,0.59,3,4,5,403631,194.8,1473,403631
403631,403631,361469,1.73,3,3,5,409311,129.1,1473,409311
396286,395152,403631,2.26,8,3,5,362969,280.4,1473,362969
395160,395152,403631,2.05,1,0,5,395160,84.8,1473,395160
409311,395152,404977,1.52,3,2,5,361469,13.5,1473,361469
357208,403631,403631,1.37,3,5,5,361469,289.9,1473,361469
409311,361469,370553,1.83,7,0,5,362969,95.7,1473,362969
396286,395152,395160,2.97,6,4,5,395152,249.3,1473,395152
357208,396286,409311,1.84,5,1,5,396286,289.0,1473,396286
395152,361469,370553,0.66,2,5,5,361469,170.9,1473,362969
396286,396286,404977,0.92,2,3,5,357208,16.7,1473,357208
404977,396286,403631,2.92,2,5,5,361469,217.7,1473,361469
395160,403631,409311,0.69,1,2,5,395152,165.1,1473,395152
403631,409311,403631,2.32,1,2,5,404977,46.9,1473,404977
370553,404977,357208,2.74,7,2,5,404977,289.1,1473,404977
409311,370553,370553,1.25,2,5,5,370553,256.8,1473,370553
403631,404977,409311,2.91,7,1,5,395152,295.6,1473,395152
409311,361469,395152,0.86,3,1,5,357208,290.9,1473,357208
396286,370553,409311,2.28,1,4,5,370553,215.7,1473,395152
357208,404977,357208,2.29,8,0,5,362969,102.9,1473,362969
403631,395152,357208,0.5,6,2,5,362969,23.7,1473,362969
357208,395160,395152,1.0,2,1,5,357208,102.9,1473,357208
395152,404977,409311,1.78,1,4,5,395160,270.3,1473,395160
404977,357208,396286,1.16,2,0,5,395152,251.8,1473,395152
395152,403631,396286,2.04,2,2,5,370553,29.0,1473,361469
395152,370553,357208,0.66,1,0,5,409311,226.1,1473,409311
409311,395160,404977,2.48,6,0,5,396286,278.5,1473,396286
403631,403631,357208,3.0,2,5,5,404977,148.4,1473,357208
370553,357208,357208,2.38,1,4,5,357208,280.7,1473,357208
361469,404977,357208,1.77,7,3,5,396286,277.0,1473,396286
361469,396286,395152,0.62,2,4,5,370553,144.3,1473,370553
395152,403631,403631,0.56,5,3,5,395152,102.7,1473,395152
396286,395152,361469,2.29,3,2,5,409311,23.8,1473,409311
395152,409311,403631,1.75,3,0,5,404977,75.9,1473,404977
404977,361469,395160,1.91,5,4,5,395152,169.9,1473,396286
395152,357208,361469,0.57,6,3,5,395160,130.4,1473,362969
409311,357208,370553,1.64,1,5,5,396286,65.0,1473,370553
409311,395152,361469,0.94,7,2,5,362969,84.2,1473,362969
396286,409311,403631,2.13,7,0,5,395160,204.1,1473,395160
409311,396286,409311,1.6,1,3,5,403631,33.8,1473,403631
361469,357208,395152,1.89,1,1,5,403631,19.8,1473,403631
395160,404977,395160,1.25,3,3,5,361469,197.7,1473,361469
370553,396286,370553,2.5,4,2,5,361469,238.9,1473,361469
409311,361469,409311,2.62,1,2,5,395152,89.4,1473,395152
370553,409311,409311,1.44,6,2,5,409311,238.6,1473,404977
409311,357208,396286,1.23,1,3,5,395160,145.1,1473,395160
403631,395152,361469,0.96,3,1,5,404977,243.9,1473,361469
395160,403631,396286,1.99,7,0,5,403631,93.1,1473,362969
409311,395152,357208,1.65,7,4,5,404977,74.5,1473,404977
409311,357208,370553,1.89,7,3,5,404977,94.1,1473,404977
396286,396286,403631,1.24,1,2,5,395152,155.6,1473,395152
395160,396286,357208,0.82,5,1,5,409311,234.5,1473,409311
361469,357208,361469,0.71,2,3,5,357208,169.1,1473,357208
409311,370553,404977,1.85,3,4,5,395160,139.4,1473,395160
370553,361469,395160,0.9,2,2,5,396286,177.7,1473,396286
403631,404977,403631,2.37,1,4,5,361469,248.4,1473,361469
396286,361469,361469,1.42,4,4,5,357208,100.7,1473,357208
361469,409311,357208,1.09,1,4,5,395160,93.8,1473,370553
395152,370553,409311,2.15,3,3,5,403631,227.3,1473,403631
370553,357208,396286,2.55,5,1,5,404977,264.8,1473,396286
361469,409311,404977,0.73,5,2,5,403631,215.3,1473,403631
396286,395160,395152,2.68,4,4,5,404977,220.4,1473,404977
409311,396286,404977,1.76,1,0,5,357208,166.8,1473,357208
404977,403631,357208,2.54,2,2,5,409311,98.1,1473,395160
395160,357208,404977,2.58,1,0,5,404977,181.2,1473,404977
357208,409311,370553,2.92,5,2,5,404977,86.3,1473,404977
395160,357208,361469,1.35,8,0,5,370553,260.0,1473,370553
395152,403631,357208,2.53,5,3,5,362969,52.9,1473,362969
361469,361469,370553,2.29,4,0,5,396286,256.9,1473,395160
409311,395152,357208,0.75,3,1,5,404977,120.9,1473,395152
403631,395160,395160,2.55,5,0,5,409311,84.3,1473,362969
396286,409311,361469,2.82,4,4,5,395152,68.0,1473,395152
370553,403631,361469,2.23,4,2,5,370553,197.6,1473,370553
409311,396286,409311,2.27,3,2,5,395160,150.4,1473,395160
395160,370553,396286,2.71,3,3,5,404977,181.9,1473,404977
395152,409311,395160,0.7,3,4,5,370553,96.9,1473,370553
361469,403631,370553,0.96,4,0,5,396286,50.4,1473,396286
409311,357208,361469,0.59,8,0,5,370553,227.8,1473,370553
409311,403631,395160,1.69,3,3,5,361469,112.4,1473,361469
370553,395160,409311,0.77,1,4,5,409311,283.2,1473,409311
403631,403631,403631,0.82,4,5,5,395152,266.7,1473,395152
403631,395152,395152,1.72,3,0,5,395152,265.7,1473,395152
357208,361469,403631,2.69,7,4,5,357208,23.6,1473,357208
396286,357208,404977,2.41,2,3,5,370553,242.8,1473,370553
395160,357208,395152,0.71,1,2,5,395160,299.9,1473,395160
357208,403631,403631,1.4,1,3,5,370553,169.7,1473,370553
395152,396286,395160,2.41,3,1,5,395160,243.9,1473,357208
403631,357208,357208,2.35,2,0,5,362969,267.0,1473,362969
395152,370553,404977,1.23,5,3,5,396286,88.3,1473,403631
396286,396286,404977,2.26,3,4,5,362969,296.9,1473,362969
395160,395152,395160,2.25,2,0,5,395160,27.2,1473,395160
357208,361469,395160,2.94,8,5,5,357208,173.0,1473,396286
404977,404977,395152,1.19,3,5,5,395152,293.5,1473,395152
395160,409311,403631,0.75,1,3,5,361469,131.6,1473,361469
361469,404977,361469,1.07,3,1,5,409311,159.5,1473,409311
370553,403631,361469,2.27,1,4,5,409311,154.0,1473,409311
395152,403631,361469,2.85,3,5,5,395160,186.2,1473,395160
395152,395152,370553,1.9,3,5,5,395152,274.0,1473,395152
395152,409311,396286,1.86,1,3,5,395152,55.6,1473,409311
396286,361469,395160,0.66,1,0,5,361469,8.6,1473,357208
395160,357208,395160,2.59,3,1,5,395152,157.8,1473,395152
395152,395160,409311,0.6,1,1,5,395160,100.0,1473,395160
357208,357208,370553,1.83,2,0,5,357208,237.2,1473,409311
395160,409311,395152,0.56,1,4,5,370553,257.1,1473,370553
404977,409311,357208,1.05,3,3,5,361469,67.1,1473,361469
395152,361469,409311,2.73,5,2,5,404977,176.5,1473,404977
395160,370553,403631,2.71,3,1,5,404977,119.8,1473,395152
395152,370553,403631,2.84,5,0,5,362969,180.0,1473,362969
357208,395160,395152,0.97,8,1,5,409311,91.8,1473,409311
395160,395160,370553,0.99,3,2,5,395160,61.3,1473,395160
361469,357208,361469,2.04,1,2,5,396286,166.9,1473,357208
409311,396286,409311,2.64,1,5,5,370553,69.5,1473,396286
396286,370553,361469,2.63,2,0,5,395160,138.6,1473,395160
403631,395152,396286,1.95,2,1,5,370553,65.9,1473,370553
409311,396286,403631,2.71,1,3,5,395160,74.8,1473,395160
370553,396286,404977,1.52,3,1,5,409311,122.0,1473,409311
361469,396286,404977,2.66,3,2,5,403631,167.7,1473,403631
357208,361469,370553,1.53,3,0,5,396286,279.3,1473,396286
395160,395152,395160,1.6,3,5,5,403631,144.4,1473,396286
357208,409311,370553,1.18,3,2,5,361469,256.1,1473,361469
357208,357208,404977,1.29,3,5,5,361469,132.3,1473,361469
409311,395152,409311,2.43,2,1,5,403631,18.1,1473,403631
395152,396286,409311,1.73,1,5,5,357208,119.8,1473,361469
396286,404977,396286,1.97,2,5,5,403631,88.2,1473,357208
370553,404977,396286,1.59,1,1,5,361469,130.7,1473,361469
396286,395160,395152,2.21,1,4,5,395152,144.6,1473,395152
404977,395160,361469,1.94,5,2,5,361469,192.0,1473,361469
395160,404977,396286,0.62,2,2,5,362969,207.3,1473,362969
395152,404977,395160,2.3,3,2,5,396286,117.5,1473,396286
361469,395152,409311,1.48,3,5,5,357208,216.5,1473,357208
396286,409311,370553,2.37,1,3,5,395152,128.9,1473,395152
395160,361469,395160,2.93,1,0,5,357208,29.6,1473,370553
357208,409311,404977,1.78,2,0,5,395152,208.1,1473,361469
