lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
320341,320341,228477,1.18,3,1,5,189110,234.8,581,212084
320341,204021,247454,1.13,5,4,5,258920,235.8,581,258920
320341,263642,258920,2.01,3,3,5,204021,23.5,581,204021
212084,204596,204596,1.38,1,5,5,185123,162.6,581,185123
228477,204021,204596,2.13,1,2,5,228477,12.7,581,204021
189110,258920,228477,0.78,1,4,5,203720,224.9,581,203720
263642,320341,320341,2.12,7,5,5,189110,68.8,581,320341
212084,203720,263642,0.91,3,2,5,189110,65.7,581,203720
212084,247454,189110,1.92,5,5,5,203720,20.5,581,203720
204021,204596,204021,3.0,1,3,5,263642,29.1,581,263642
204596,320341,228477,2.26,7,2,5,228477,50.4,581,228477
204021,212084,204021,1.63,8,5,5,247454,232.1,581,247454
203720,189110,263642,0.8,1,1,5,212084,223.4,581,212084
204596,263642,228477,1.68,1,2,5,204596,84.2,581,228477
320341,204021,212084,1.56,1,2,5,203720,210.5,581,203720
204596,258920,203720,1.07,4,5,5,228477,245.2,581,228477
258920,258920,189110,1.34,7,5,5,212084,229.5,581,320341
320341,228477,204021,1.54,1,3,5,263642,176.0,581,204021
320341,228477,247454,2.74,1,3,5,258920,118.4,581,258920
204021,204596,247454,2.06,7,1,5,204021,170.2,581,204021
228477,258920,204021,0.79,3,0,5,204596,125.0,581,204596
204596,258920,247454,1.12,3,5,5,203720,294.7,581,203720
212084,320341,189110,0.99,1,5,5,212084,185.1,581,204021
189110,263642,263642,1.51,2,1,5,228477,44.3,581,228477
320341,189110,204596,2.18,8,4,5,320341,262.8,581,320341
204021,228477,228477,2.74,1,4,5,228477,199.2,581,228477
320341,204596,320341,2.42,1,3,5,212084,298.5,581,228477
204021,228477,204021,2.24,2,4,5,228477,249.9,581,258920
204596,212084,247454,2.16,1,5,5,258920,10.3,581,258920
212084,263642,247454,0.83,1,5,5,263642,56.7,581,263642
247454,228477,320341,1.55,1,5,5,212084,45.0,581,212084
189110,204021,212084,1.03,1,2,5,247454,124.5,581,228477
258920,189110,212084,2.01,1,2,5,204021,171.8,581,204021
228477,189110,247454,0.95,8,2,5,258920,157.9,581,258920
320341,212084,320341,1.44,3,5,5,212084,89.2,581,212084
189110,204021,203720,1.71,1,5,5,189110,159.8,581,263642
258920,212084,320341,2.13,1,2,5,203720,213.0,581,203720
258920,320341,228477,1.13,4,0,5,263642,110.5,581,263642
258920,189110,258920,1.49,2,3,5,185123,264.6,581,185123
212084,203720,247454,1.95,5,1,5,320341,174.7,581,320341
203720,247454,263642,1.18,8,3,5,258920,261.7,581,258920
320341,247454,203720,0.91,2,1,5,204021,121.6,581,204021
212084,204596,203720,2.25,1,1,5,228477,248.4,581,228477
204021,228477,212084,1.72,5,3,5,228477,73.6,581,228477
228477,203720,203720,1.17,5,4,5,247454,244.6,581,247454
320341,204596,212084,1.38,2,3,5,203720,194.8,581,258920
263642,189110,320341,0.84,7,5,5,228477,70.8,581,247454
212084,189110,203720,1.92,4,3,5,185123,79.6,581,185123
263642,263642,247454,2.58,6,0,5,212084,157.3,581,212084
204596,320341,263642,0.76,8,1,5,263642,5.8,581,228477
204021,247454,247454,1.32,1,3,5,185123,237.8,581,185123
320341,204021,203720,1.64,1,3,5,203720,11.0,581,203720
204021,204596,203720,2.69,6,3,5,263642,97.4,581,185123
204021,203720,212084,2.64,6,0,5,320341,17.8,581,320341
258920,189110,263642,2.85,2,5,5,247454,54.3,581,247454
228477,203720,247454,2.51,1,5,5,263642,298.8,581,263642
203720,189110,320341,1.24,1,0,5,204596,155.2,581,204596
247454,189110,228477,2.72,1,3,5,204596,154.7,581,204596
204021,212084,189110,2.56,1,4,5,247454,278.7,581,204021
247454,263642,212084,2.54,2,5,5,263642,291.3,581,263642
204596,204596,204596,0.84,1,2,5,204596,143.3,581,204596
212084,320341,258920,2.04,1,0,5,320341,32.8,581,204021
320341,247454,204021,1.26,1,4,5,204596,0.4,581,204596
212084,189110,204021,1.63,1,3,5,204596,67.5,581,204596
204596,320341,263642,1.68,3,2,5,263642,207.0,581,263642
247454,204596,320341,2.9,8,5,5,228477,74.8,581,203720
189110,212084,212084,2.22,1,3,5,204021,172.3,581,204021
204021,204021,320341,0.66,2,5,5,263642,173.6,581,263642
204021,258920,189110,2.04,1,2,5,247454,161.0,581,203720
212084,228477,204596,1.59,3,5,5,258920,227.7,581,258920
228477,204596,203720,2.19,8,4,5,258920,127.6,581,258920
247454,204596,189110,0.63,1,0,5,212084,68.1,581,204021
320341,247454,320341,2.74,6,3,5,212084,178.8,581,212084
204021,228477,212084,2.8,1,5,5,203720,39.8,581,203720
263642,247454,247454,1.47,3,1,5,204596,122.0,581,204596
212084,263642,258920,1.49,1,0,5,320341,243.8,581,185123
320341,203720,263642,0.96,3,4,5,263642,1.4,581,228477
263642,228477,258920,1.23,8,5,5,228477,91.3,581,228477
189110,212084,203720,2.97,7,4,5,185123,138.8,581,185123
258920,204596,212084,2.31,7,2,5,204021,110.7,581,204021
204596,212084,228477,2.8,2,5,5,185123,20.8,581,185123
212084,320341,204021,0.79,8,1,5,263642,108.0,581,263642
212084,212084,320341,1.59,1,5,5,258920,159.8,581,258920
247454,263642,189110,2.61,3,5,5,247454,133.7,581,247454
212084,320341,204596,0.73,1,4,5,185123,16.3,581,185123
189110,263642,247454,0.66,7,2,5,320341,62.0,581,320341
204021,189110,203720,0.74,4,2,5,204021,166.8,581,204021
203720,263642,203720,2.31,3,0,5,258920,42.9,581,258920
203720,189110,204596,1.99,3,1,5,203720,130.8,581,203720
204021,263642,320341,2.9,1,5,5,204596,8.9,581,204596
228477,204596,203720,2.88,3,1,5,263642,160.4,581,263642
258920,263642,258920,1.4,2,5,5,203720,47.8,581,263642
204021,258920,189110,0.57,2,5,5,263642,120.7,581,263642
258920,204596,203720,2.9,1,0,5,203720,113.9,581,204021
320341,204021,204021,2.41,1,2,5,263642,221.8,581,203720
212084,263642,247454,1.51,1,1,5,247454,226.6,581,204596
212084,228477,212084,0.56,2,2,5,320341,52.3,581,228477
228477,247454,204021,2.02,4,4,5,204596,237.1,581,204596
203720,247454,189110,0.81,6,4,5,203720,256.0,581,320341
189110,204021,204021,2.77,5,3,5,204596,97.5,581,204596
320341,212084,212084,0.98,1,1,5,204021,47.5,581,204021
204596,189110,203720,1.87,3,2,5,204021,153.5,581,204021
263642,203720,204596,1.42,5,3,5,204021,216.5,581,228477
263642,212084,258920,1.38,2,5,5,247454,130.9,581,247454
204021,212084,263642,1.19,2,4,5,204021,291.4,581,204021
204596,258920,203720,1.93,7,5,5,263642,205.0,581,263642
204596,189110,258920,2.19,2,0,5,258920,78.2,581,258920
228477,228477,258920,1.64,1,5,5,204021,64.0,581,204021
258920,228477,204596,1.53,8,0,5,320341,204.3,581,320341
204021,203720,228477,0.8,1,1,5,203720,201.2,581,203720
204021,320341,203720,1.57,1,5,5,204021,27.3,581,204021
204596,247454,247454,1.51,1,4,5,204596,123.9,581,204596
212084,204596,228477,2.64,6,0,5,204596,122.5,581,204596
228477,204021,228477,1.86,1,2,5,228477,0.9,581,228477
204596,228477,204596,2.07,1,5,5,212084,273.8,581,212084
203720,320341,228477,0.91,6,5,5,247454,128.2,581,247454
247454,247454,189110,2.05,4,3,5,185123,59.5,581,185123
189110,212084,189110,1.62,1,1,5,263642,179.5,581,212084
263642,228477,203720,0.55,8,3,5,204021,75.8,581,204021
247454,263642,212084,2.02,4,5,5,204596,213.8,581,228477
247454,203720,258920,1.29,7,4,5,320341,240.2,581,320341
228477,258920,212084,2.04,5,1,5,228477,226.5,581,228477
203720,228477,203720,1.22,2,3,5,320341,228.6,581,185123
320341,204021,204596,0.88,2,5,5,228477,247.1,581,228477
320341,258920,212084,1.34,4,5,5,204021,96.4,581,247454
258920,228477,263642,1.98,3,2,5,258920,4.4,581,258920
263642,258920,263642,1.3,8,4,5,189110,96.1,581,247454
258920,203720,247454,1.57,2,4,5,212084,64.7,581,258920
204596,203720,203720,0.63,8,4,5,203720,176.0,581,203720
228477,263642,263642,1.08,2,1,5,212084,43.0,581,212084
320341,203720,189110,2.11,1,2,5,258920,60.9,581,258920
204596,247454,189110,0.77,1,5,5,204596,24.5,581,204596
258920,263642,263642,1.32,1,0,5,263642,277.6,581,204021
320341,228477,258920,2.35,3,0,5,185123,43.6,581,185123
212084,212084,203720,1.44,1,0,5,263642,225.0,581,263642
204021,212084,247454,0.99,1,4,5,204021,254.0,581,204021
204021,212084,204596,1.19,8,4,5,247454,113.7,581,263642
258920,263642,263642,1.12,8,1,5,185123,299.3,581,185123
247454,247454,203720,2.41,5,5,5,203720,59.9,581,203720
247454,228477,320341,2.39,6,4,5,320341,40.4,581,320341
203720,204021,247454,2.59,2,5,5,212084,223.9,581,212084
258920,212084,258920,1.69,1,2,5,263642,275.4,581,185123
258920,212084,189110,0.65,3,5,5,204596,213.8,581,212084
228477,263642,247454,1.87,1,3,5,258920,157.0,581,258920
258920,203720,212084,1.99,1,1,5,185123,64.7,581,185123
204021,247454,204021,0.89,2,0,5,203720,197.6,581,203720
204596,204596,204021,1.53,1,4,5,258920,21.1,581,258920
320341,189110,228477,0.55,3,5,5,228477,180.8,581,185123
228477,204021,247454,2.0,1,4,5,263642,82.6,581,263642
263642,189110,320341,2.87,3,5,5,263642,55.7,581,263642
263642,263642,189110,2.93,4,0,5,263642,231.8,581,263642
320341,263642,204021,0.75,1,5,5,203720,233.2,581,203720
258920,258920,263642,2.34,1,3,5,258920,42.5,581,258920
263642,320341,212084,1.99,6,3,5,212084,2.2,581,320341
247454,212084,204021,2.02,3,1,5,263642,64.4,581,204596
320341,203720,204021,1.8,1,1,5,228477,55.2,581,228477
204021,204596,247454,1.34,1,2,5,228477,108.5,581,228477
228477,247454,189110,1.88,2,2,5,204021,253.9,581,258920
212084,189110,228477,1.19,2,5,5,258920,57.8,581,258920
258920,212084,203720,1.23,1,1,5,204596,174.8,581,185123
204021,247454,263642,1.83,1,5,5,212084,128.5,581,212084
228477,228477,228477,2.37,4,0,5,258920,97.4,581,258920
203720,247454,263642,2.09,1,4,5,228477,121.2,581,258920
204596,320341,320341,2.49,2,1,5,204021,17.9,581,204021
203720,189110,263642,1.05,3,0,5,204021,30.5,581,204596
204596,204021,320341,1.7,6,5,5,247454,60.9,581,247454
204596,212084,263642,1.9,5,1,5,320341,122.9,581,320341
204596,263642,204021,2.58,3,3,5,204021,219.4,581,204021
258920,320341,203720,2.12,4,1,5,204596,244.1,581,204596
258920,204021,203720,2.31,7,1,5,228477,244.4,581,320341
228477,203720,204596,1.57,1,5,5,204596,52.1,581,204596
204596,212084,204021,0.7,1,3,5,189110,100.3,581,185123
228477,204596,320341,1.66,8,3,5,203720,103.1,581,212084
204021,203720,189110,1.65,3,2,5,204596,176.9,581,204596
228477,247454,320341,1.42,8,4,5,189110,157.6,581,320341
189110,247454,228477,0.95,5,5,5,247454,12.8,581,247454
203720,258920,203720,1.17,8,0,5,320341,212.8,581,320341
212084,204021,189110,0.82,1,4,5,212084,92.7,581,212084
320341,189110,189110,2.51,1,3,5,228477,71.5,581,228477
212084,203720,203720,2.87,6,2,5,212084,262.1,581,203720
212084,189110,263642,1.64,5,5,5,320341,255.8,581,320341
320341,204021,204021,2.02,1,5,5,204596,5.4,581,204596
203720,212084,204596,0.56,1,0,5,185123,147.7,581,185123
189110,263642,204596,1.34,7,4,5,203720,234.0,581,203720
320341,204596,204021,0.86,1,3,5,228477,89.4,581,258920
320341,247454,204596,2.4,1,2,5,185123,242.5,581,185123
258920,212084,212084,2.93,3,2,5,185123,214.5,581,185123
203720,212084,204596,0.86,2,3,5,228477,16.1,581,185123
212084,204021,228477,2.24,1,2,5,189110,34.6,581,212084
189110,203720,204021,0.79,3,4,5,204596,67.3,581,247454
320341,263642,203720,1.91,7,4,5,320341,85.7,581,320341
228477,247454,189110,1.19,1,4,5,228477,23.5,581,228477
320341,203720,247454,2.29,2,5,5,204596,128.0,581,204596
204596,204596,247454,2.41,2,1,5,189110,230.9,581,185123
320341,247454,228477,2.59,1,1,5,263642,272.9,581,263642
212084,320341,203720,2.36,1,1,5,203720,138.6,581,203720
263642,320341,228477,2.72,1,4,5,204596,120.3,581,204596
258920,204021,247454,2.62,2,4,5,189110,187.8,581,258920
203720,189110,189110,1.21,1,4,5,185123,184.9,581,185123
212084,320341,204596,2.76,1,1,5,263642,79.2,581,203720
320341,189110,204021,2.16,1,5,5,203720,279.8,581,203720
189110,228477,320341,2.68,1,0,5,258920,72.7,581,258920
263642,263642,247454,2.22,8,4,5,247454,82.7,581,247454
228477,204021,228477,0.71,2,4,5,228477,185.6,581,228477
212084,204021,320341,0.96,8,4,5,263642,10.2,581,204021
212084,320341,212084,0.62,1,5,5,258920,110.2,581,258920
263642,212084,204021,2.47,4,5,5,204596,152.8,581,204596
203720,212084,247454,2.83,2,1,5,258920,221.1,581,258920
212084,320341,189110,2.16,5,2,5,247454,169.1,581,320341
204596,263642,204596,2.66,8,3,5,203720,138.9,581,258920
258920,263642,258920,1.87,3,3,5,185123,142.4,581,185123
204596,189110,204021,1.3,3,3,5,228477,236.4,581,228477
189110,258920,203720,2.3,1,3,5,189110,187.3,581,203720
247454,212084,228477,0.79,3,0,5,204021,183.0,581,204021
263642,189110,204596,1.61,1,1,5,212084,220.4,581,212084
247454,204021,228477,1.33,8,3,5,320341,14.2,581,320341
228477,203720,189110,2.6,3,4,5,203720,99.8,581,203720
258920,320341,203720,0.75,1,4,5,203720,272.8,581,258920
228477,189110,258920,2.05,1,2,5,204596,198.6,581,204596
258920,228477,247454,2.29,1,5,5,203720,125.2,581,204596
320341,258920,247454,2.61,2,4,5,203720,23.2,581,203720
189110,203720,204596,0.7,6,2,5,258920,200.6,581,258920
247454,189110,189110,2.77,1,4,5,204021,198.7,581,263642
320341,203720,320341,0.94,1,2,5,189110,225.9,581,258920
203720,203720,203720,1.97,2,4,5,247454,288.4,581,247454
258920,258920,320341,2.7,5,4,5,320341,68.0,581,247454
189110,204596,204596,2.72,1,0,5,185123,80.4,581,185123
263642,203720,320341,0.58,3,0,5,185123,281.5,581,185123
320341,203720,228477,1.37,1,0,5,263642,158.5,581,263642
228477,189110,189110,2.48,2,2,5,204596,11.9,581,204596
204021,320341,258920,1.97,6,3,5,204596,140.6,581,204596
258920,247454,320341,2.94,2,1,5,258920,48.5,581,258920
247454,320341,212084,1.7,2,4,5,258920,46.1,581,258920
212084,189110,203720,0.8,3,5,5,247454,262.3,581,247454
204596,247454,247454,1.19,5,4,5,320341,6.9,581,320341
228477,320341,228477,1.85,5,5,5,320341,174.5,581,263642
203720,204596,263642,0.75,3,5,5,204021,31.4,581,228477
247454,258920,320341,2.8,1,1,5,212084,139.9,581,212084
204021,247454,263642,1.91,7,1,5,258920,281.4,581,258920
320341,263642,204596,2.84,7,2,5,203720,111.6,581,203720
258920,212084,203720,1.82,8,4,5,247454,261.7,581,247454
258920,247454,203720,2.82,1,2,5,185123,271.5,581,185123
263642,263642,320341,1.61,1,1,5,204021,264.1,581,204021
204596,189110,189110,1.97,1,5,5,204596,52.5,581,204596
258920,263642,203720,0.52,1,2,5,185123,79.9,581,185123
189110,247454,320341,1.08,7,2,5,204596,192.1,581,204596
247454,258920,228477,1.1,8,0,5,320341,137.1,581,320341
263642,204596,204596,1.26,1,3,5,212084,247.0,581,185123
263642,258920,263642,1.2,7,4,5,320341,132.4,581,320341
228477,203720,263642,0.63,2,4,5,212084,217.8,581,263642
320341,228477,258920,1.5,6,4,5,320341,12.0,581,320341
204596,320341,189110,0.76,2,4,5,204021,31.4,581,204021
212084,204596,204596,1.21,8,4,5,247454,9.9,581,247454
203720,189110,258920,2.67,4,2,5,204596,281.5,581,204596
258920,189110,263642,1.21,1,4,5,185123,40.6,581,185123
258920,228477,247454,1.99,1,0,5,247454,181.8,581,203720
212084,204596,263642,2.48,2,2,5,263642,245.4,581,263642
258920,212084,204021,1.76,1,0,5,212084,276.5,581,212084
204021,203720,203720,2.33,3,2,5,228477,210.3,581,228477
228477,212084,189110,2.93,2,3,5,258920,81.7,581,258920
212084,258920,320341,2.16,2,3,5,203720,149.3,581,203720
320341,203720,204596,2.41,1,0,5,185123,274.7,581,185123
228477,258920,203720,2.95,4,0,5,258920,83.8,581,185123
204596,203720,228477,0.85,8,3,5,228477,226.6,581,228477
204021,320341,247454,1.95,2,5,5,228477,239.8,581,228477
247454,320341,263642,0.51,7,2,5,320341,142.2,581,320341
247454,263642,258920,0.64,3,2,5,258920,7.0,581,204596
203720,189110,204021,2.77,3,2,5,204021,62.4,581,204021
228477,203720,258920,2.81,1,3,5,212084,196.8,581,204596
189110,258920,228477,1.72,3,0,5,185123,182.2,581,185123
263642,204596,228477,0.74,3,0,5,204596,65.1,581,204596
258920,320341,258920,2.41,8,4,5,247454,4.5,581,247454
203720,212084,228477,1.58,5,4,5,212084,98.4,581,212084
204021,258920,203720,2.66,7,0,5,320341,95.9,581,320341
320341,263642,247454,2.15,3,4,5,263642,185.3,581,263642
228477,189110,204596,1.49,1,4,5,204596,298.6,581,212084
204021,204596,258920,2.09,8,0,5,203720,155.8,581,203720
320341,263642,228477,1.09,1,2,5,228477,76.4,581,263642
247454,204021,247454,2.24,4,5,5,247454,19.4,581,247454
258920,203720,204021,2.92,1,4,5,258920,45.9,581,258920
258920,212084,320341,0.56,1,1,5,212084,149.0,581,212084
228477,320341,320341,2.25,6,1,5,258920,126.2,581,258920
247454,204021,258920,1.3,5,2,5,320341,247.4,581,320341
263642,263642,258920,1.92,2,0,5,203720,54.0,581,203720
203720,263642,203720,1.07,7,1,5,204021,200.5,581,204021
258920,203720,212084,1.32,6,2,5,212084,193.7,581,212084
228477,212084,212084,1.61,1,2,5,204021,99.4,581,204021
212084,204021,204021,0.91,6,1,5,263642,154.1,581,263642
212084,189110,203720,2.64,7,2,5,320341,206.6,581,320341
263642,228477,204021,0.59,2,1,5,185123,283.5,581,185123
258920,203720,203720,0.97,1,0,5,263642,100.9,581,263642
247454,204596,263642,2.73,2,4,5,189110,54.6,581,185123
228477,204596,258920,2.17,5,5,5,263642,94.4,581,247454
189110,212084,204021,2.01,6,5,5,247454,227.5,581,247454
204596,204596,204021,1.14,4,5,5,247454,145.6,581,247454
247454,203720,263642,2.41,1,3,5,189110,86.2,581,228477
212084,204021,189110,0.93,6,5,5,320341,162.5,581,320341
320341,204596,247454,2.83,7,4,5,247454,93.7,581,247454
247454,189110,258920,2.03,1,1,5,228477,15.5,581,228477
228477,258920,204021,0.93,3,2,5,263642,146.1,581,263642
258920,263642,204021,1.25,6,3,5,320341,42.0,581,320341
228477,204021,320341,2.96,2,3,5,228477,192.0,581,228477
204596,228477,247454,2.57,1,2,5,204596,243.2,581,204596
320341,258920,189110,2.99,8,0,5,185123,120.4,581,185123
228477,204021,189110,1.43,1,2,5,203720,132.7,581,203720
204021,258920,204596,2.03,1,1,5,204596,270.8,581,204596
258920,204021,263642,1.76,2,2,5,320341,233.4,581,185123
247454,203720,247454,1.69,3,4,5,247454,74.2,581,212084
247454,189110,263642,2.66,1,0,5,185123,57.9,581,185123
189110,212084,228477,2.68,1,1,5,258920,295.0,581,258920
212084,204596,263642,1.7,6,1,5,247454,298.9,581,320341
212084,203720,320341,2.08,6,1,5,204021,297.3,581,204021
228477,263642,258920,2.3,3,1,5,203720,164.6,581,204596
203720,320341,247454,1.77,7,5,5,189110,199.3,581,320341
204021,247454,203720,1.72,2,5,5,258920,197.7,581,258920
189110,212084,263642,2.45,8,5,5,258920,2.8,581,185123
203720,189110,212084,2.22,6,3,5,320341,261.0,581,320341
204596,258920,189110,1.09,2,1,5,228477,98.8,581,228477
263642,189110,263642,2.35,1,1,5,228477,297.9,581,228477
204596,258920,258920,1.5,1,2,5,263642,240.9,581,263642
247454,204021,204021,1.99,1,3,5,204596,230.3,581,204596
204021,204596,228477,0.68,7,4,5,258920,34.9,581,258920
228477,263642,189110,2.57,5,1,5,320341,295.7,581,320341
204021,247454,263642,2.11,1,3,5,228477,30.0,581,228477
189110,263642,258920,1.62,2,4,5,247454,223.3,581,247454
263642,263642,320341,2.51,2,1,5,258920,14.1,581,258920
228477,204021,212084,2.02,1,1,5,228477,58.8,581,228477
189110,203720,258920,1.4,2,5,5,204596,110.2,581,203720
228477,212084,204596,1.24,7,5,5,203720,248.6,581,212084
247454,320341,228477,1.9,1,3,5,189110,92.2,581,203720
247454,212084,263642,1.51,7,5,5,247454,234.4,581,247454
247454,320341,247454,1.75,3,4,5,258920,89.3,581,247454
258920,263642,258920,1.95,2,4,5,203720,91.2,581,203720
189110,212084,212084,2.75,3,2,5,212084,11.4,581,212084
212084,320341,204596,1.49,1,4,5,204021,228.8,581,228477
247454,203720,189110,2.5,1,3,5,263642,8.0,581,263642
258920,247454,320341,1.24,2,5,5,204021,251.7,581,212084
189110,258920,263642,1.27,2,5,5,185123,51.4,581,185123
263642,228477,228477,2.83,3,5,5,204021,213.9,581,204021
204021,204021,258920,2.61,5,5,5,263642,291.5,581,263642
258920,228477,247454,2.36,1,5,5,185123,122.5,581,185123
258920,228477,263642,1.42,1,3,5,185123,166.8,581,185123
204596,258920,228477,2.04,8,2,5,258920,264.5,581,258920
258920,203720,189110,1.65,3,4,5,204021,196.2,581,204021
203720,203720,204021,1.69,1,0,5,258920,186.6,581,258920
228477,204021,203720,1.5,6,4,5,212084,238.3,581,212084
204021,212084,258920,1.21,1,1,5,258920,262.8,581,258920
247454,189110,258920,1.74,3,5,5,203720,106.9,581,203720
212084,258920,258920,2.71,3,5,5,212084,54.7,581,247454
228477,212084,247454,1.21,8,1,5,263642,77.0,581,263642
204596,204021,204021,0.82,2,3,5,204021,139.8,581,204021
189110,212084,263642,1.31,2,0,5,228477,115.1,581,204021
203720,263642,258920,1.75,1,5,5,258920,56.9,581,258920
320341,212084,212084,2.51,3,0,5,203720,14.6,581,203720
204596,228477,204021,2.25,1,5,5,263642,219.1,581,204596
263642,247454,189110,2.58,1,4,5,212084,77.8,581,204596
204021,258920,204596,2.09,2,5,5,204596,57.8,581,228477
228477,204021,320341,2.0,6,4,5,320341,257.3,581,320341
189110,204021,204021,1.13,3,5,5,320341,19.8,581,204021
189110,228477,263642,0.61,1,5,5,263642,234.3,581,263642
228477,258920,212084,0.65,6,5,5,247454,86.9,581,247454
263642,228477,204596,2.1,4,4,5,263642,236.6,581,263642
320341,212084,263642,0.55,3,5,5,204596,122.4,581,204596
320341,320341,320341,2.13,2,5,5,258920,264.2,581,258920
247454,228477,189110,0.67,1,5,5,258920,210.7,581,258920
320341,263642,228477,0.99,1,3,5,212084,207.5,581,212084
212084,189110,189110,0.76,8,0,5,185123,265.0,581,185123
212084,247454,212084,1.8,2,1,5,258920,103.5,581,258920
204596,320341,212084,1.28,1,0,5,258920,110.0,581,204596
258920,247454,228477,2.73,1,1,5,203720,219.2,581,263642
320341,203720,228477,2.57,8,0,5,203720,208.2,581,203720
189110,228477,258920,2.29,2,3,5,228477,94.9,581,228477
212084,247454,228477,0.75,6,5,5,212084,209.3,581,204021
212084,258920,203720,1.85,3,4,5,263642,280.1,581,263642
189110,258920,228477,2.19,5,4,5,320341,233.6,581,320341
263642,258920,204596,2.66,3,4,5,185123,179.5,581,185123
204596,204021,204021,1.0,6,3,5,258920,189.7,581,258920
204021,320341,204596,1.56,1,1,5,212084,67.7,581,212084
204021,263642,212084,1.23,5,5,5,247454,219.4,581,247454
263642,320341,247454,1.71,3,2,5,204021,36.4,581,204021
258920,204021,212084,1.9,1,5,5,320341,163.7,581,228477
204596,203720,228477,2.57,1,1,5,263642,10.8,581,185123
189110,228477,247454,0.54,1,2,5,258920,295.7,581,185123
189110,263642,228477,2.48,3,3,5,204021,194.9,581,204021
203720,320341,320341,2.84,1,2,5,228477,55.1,581,228477
247454,228477,228477,0.97,1,2,5,258920,242.1,581,258920
203720,228477,320341,1.91,5,0,5,320341,111.3,581,320341
320341,258920,204596,1.33,5,4,5,203720,238.4,581,203720
263642,258920,204021,0.93,2,5,5,228477,252.0,581,228477
258920,320341,203720,2.51,1,1,5,228477,184.0,581,228477
204021,320341,189110,0.58,3,0,5,212084,296.2,581,212084
189110,189110,263642,1.0,3,2,5,258920,237.2,581,185123
204021,320341,212084,2.5,1,5,5,228477,92.6,581,228477
204021,204021,204021,2.38,1,4,5,204021,216.3,581,204021
203720,212084,189110,1.93,2,2,5,228477,247.3,581,185123
204021,204596,203720,0.9,3,2,5,203720,127.2,581,212084
189110,204596,258920,2.01,1,0,5,204021,39.6,581,204021
203720,258920,247454,1.57,6,3,5,320341,139.8,581,320341
204596,263642,247454,0.73,3,1,5,212084,3.4,581,212084
204021,263642,320341,2.51,1,5,5,228477,68.8,581,204596
247454,204021,228477,2.15,8,1,5,247454,178.6,581,320341
258920,263642,263642,1.62,6,5,5,320341,40.7,581,320341
258920,204596,320341,1.19,2,1,5,320341,11.0,581,203720
212084,212084,189110,0.79,1,2,5,263642,223.8,581,204021
189110,204021,258920,2.46,1,4,5,263642,9.4,581,263642
189110,320341,247454,2.05,2,5,5,204021,222.4,581,212084
204021,212084,247454,2.26,1,5,5,204021,127.8,581,204021
204596,212084,258920,2.85,2,4,5,204021,22.5,581,204021
204596,263642,263642,2.22,3,4,5,204596,270.0,581,204596
228477,212084,263642,2.14,8,5,5,247454,68.3,581,247454
320341,189110,247454,1.0,7,2,5,228477,278.6,581,228477
258920,189110,212084,0.62,1,5,5,204021,129.3,581,204021
320341,204596,263642,1.85,6,0,5,320341,46.0,581,320341
203720,228477,320341,1.81,1,1,5,203720,295.5,581,203720
189110,320341,189110,2.33,1,1,5,185123,250.2,581,185123
204596,228477,189110,0.63,6,5,5,203720,199.4,581,320341
258920,258920,203720,1.43,8,4,5,228477,14.4,581,228477
263642,228477,204021,2.01,1,4,5,185123,251.6,581,185123
247454,258920,189110,2.24,2,1,5,247454,22.4,581,204596
228477,189110,228477,2.3,3,1,5,258920,260.8,581,258920
204021,263642,258920,2.97,2,4,5,189110,216.5,581,258920
258920,247454,204596,2.0,8,5,5,204021,42.4,581,320341
320341,258920,189110,2.06,1,5,5,204021,66.2,581,204021
263642,212084,212084,2.58,1,0,5,212084,55.8,581,263642
258920,263642,204021,2.86,5,3,5,263642,195.2,581,263642
258920,204596,228477,1.67,2,1,5,258920,52.6,581,258920
258920,189110,228477,2.92,3,4,5,258920,44.1,581,185123
258920,189110,204021,2.81,2,1,5,228477,128.9,581,228477
212084,189110,189110,2.23,1,4,5,203720,258.3,581,203720
247454,258920,204021,2.76,1,1,5,228477,298.6,581,228477
203720,258920,189110,2.3,2,3,5,212084,159.0,581,204021
320341,258920,320341,2.97,3,5,5,247454,21.9,581,228477
204021,203720,204021,2.32,2,4,5,185123,278.5,581,185123
320341,212084,263642,1.14,1,5,5,203720,143.6,581,203720
228477,189110,320341,1.75,8,0,5,258920,159.4,581,258920
247454,189110,204021,2.4,1,4,5,247454,58.0,581,204596
204596,212084,204021,0.67,1,2,5,204021,244.3,581,258920
212084,320341,204021,1.98,6,5,5,247454,128.9,581,263642
263642,203720,263642,2.91,1,4,5,258920,85.7,581,258920
189110,228477,212084,0.94,1,4,5,228477,205.4,581,212084
263642,228477,204596,1.42,1,2,5,204596,121.6,581,204596
228477,204596,320341,2.21,8,5,5,228477,140.1,581,185123
204596,247454,203720,2.33,3,5,5,247454,210.4,581,247454
204021,320341,203720,1.58,1,0,5,263642,114.0,581,263642
204021,228477,320341,0.84,7,5,5,247454,134.1,581,247454
204596,247454,263642,2.43,4,3,5,204596,102.8,581,263642
258920,247454,258920,1.16,3,1,5,228477,192.8,581,228477
320341,204596,189110,1.45,3,5,5,228477,81.6,581,228477
