lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
360995,364343,366155,1.02,5,1,5,355913,283.1,1468,355913
382731,382731,357208,1.41,3,5,5,355913,102.3,1468,355913
362969,366155,382614,2.33,6,1,5,361469,183.4,1468,361469
355913,367226,382731,0.82,1,0,5,360995,17.0,1468,360995
367226,382614,382614,2.19,1,0,5,357208,82.6,1468,357208
361469,362969,382614,0.56,7,5,5,357208,68.5,1468,357208
366155,382731,355913,2.34,7,4,5,360995,62.6,1468,360995
366155,366155,362969,2.51,1,2,5,364343,41.0,1468,364343
366155,360995,360995,1.7,2,3,5,366155,126.0,1468,364343
355913,357208,382614,2.04,3,1,5,382614,179.0,1468,382614
361469,382614,360995,1.09,1,3,5,364343,37.9,1468,364343
382614,355913,382614,0.83,6,2,5,362969,123.0,1468,362969
361469,367226,364343,0.94,3,3,5,355913,291.1,1468,361469
367226,362969,361469,2.79,1,1,5,367226,120.6,1468,357208
360995,364343,357208,2.45,3,4,5,382731,147.8,1468,364343
362969,367226,360995,2.14,8,4,5,361469,286.5,1468,361469
357208,355913,362969,1.35,1,3,5,357208,206.7,1468,357208
382731,364343,361469,2.94,3,1,5,367226,59.4,1468,364343
366155,367226,357208,0.71,3,3,5,364343,62.4,1468,364343
360995,360995,361469,1.45,5,2,5,355913,116.2,1468,355913
366155,362969,361469,2.97,3,4,5,367226,279.9,1468,367226
364343,355913,366155,2.89,1,2,5,367226,283.9,1468,367226
364343,364343,361469,0.52,7,4,5,364343,227.3,1468,364343
355913,367226,364343,1.66,2,0,5,367226,119.7,1468,367226
362969,364343,362969,2.97,7,3,5,382731,158.0,1468,382731
382614,364343,360995,2.12,3,5,5,357208,238.8,1468,357208
367226,362969,361469,0.93,1,4,5,367226,209.2,1468,367226
364343,366155,382614,0.99,2,1,5,364343,38.2,1468,364343
357208,362969,360995,1.95,2,0,5,382614,24.8,1468,364343
367226,361469,361469,1.22,1,1,5,367226,169.9,1468,367226
367226,366155,367226,2.69,6,3,5,361469,19.6,1468,355913
357208,364343,367226,1.22,1,5,5,367226,199.9,1468,367226
355913,382614,382614,2.63,7,2,5,362969,285.5,1468,362969
364343,382731,382731,0.82,1,0,5,361469,17.4,1468,361469
382731,360995,382614,1.67,2,2,5,357208,83.2,1468,357208
361469,357208,382614,1.9,4,4,5,360995,16.0,1468,360995
357208,364343,367226,2.36,2,4,5,382614,252.4,1468,382614
360995,362969,361469,0.56,1,4,5,364343,149.9,1468,364343
364343,361469,360995,1.41,2,3,5,367226,238.9,1468,367226
362969,361469,367226,1.25,1,0,5,367226,270.7,1468,366155
357208,360995,382614,1.96,3,1,5,362969,132.0,1468,382731
355913,361469,367226,2.7,7,2,5,361469,288.4,1468,361469
357208,366155,382614,1.99,3,3,5,364343,240.7,1468,364343
357208,382614,360995,0.54,1,3,5,357208,90.2,1468,357208
382731,362969,361469,1.58,8,1,5,382731,18.6,1468,382731
367226,355913,364343,2.46,2,4,5,364343,291.2,1468,364343
382614,382731,361469,1.44,2,2,5,361469,287.9,1468,357208
360995,382614,355913,1.34,1,2,5,382614,246.4,1468,382614
355913,357208,361469,1.05,3,1,5,364343,258.7,1468,382731
362969,382731,362969,2.55,3,4,5,364343,94.8,1468,364343
382614,361469,361469,2.21,3,4,5,366155,119.1,1468,366155
367226,364343,367226,1.2,4,3,5,382731,149.8,1468,382731
382614,360995,360995,0.54,7,1,5,364343,110.2,1468,362969
366155,362969,357208,0.92,2,2,5,362969,214.0,1468,366155
355913,382731,362969,1.56,4,2,5,360995,32.6,1468,360995
366155,361469,357208,2.67,1,1,5,361469,50.5,1468,361469
357208,364343,362969,1.91,3,4,5,357208,6.3,1468,357208
367226,360995,382731,1.91,5,2,5,355913,174.7,1468,355913
366155,382614,360995,2.09,1,3,5,357208,133.7,1468,357208
364343,366155,362969,2.87,5,1,5,362969,129.8,1468,362969
382614,355913,355913,1.36,3,3,5,357208,56.7,1468,357208
357208,357208,357208,1.01,3,1,5,364343,206.9,1468,364343
382731,366155,355913,2.03,3,3,5,355913,78.1,1468,360995
361469,366155,361469,0.53,2,5,5,360995,21.8,1468,360995
355913,382614,367226,1.67,7,1,5,360995,221.4,1468,360995
382731,355913,355913,2.71,1,4,5,366155,282.1,1468,366155
362969,357208,367226,1.98,2,3,5,367226,239.8,1468,361469
382731,357208,364343,1.16,1,1,5,382614,81.2,1468,382614
382614,360995,357208,2.39,8,2,5,382731,288.6,1468,382731
362969,362969,361469,2.19,3,0,5,355913,207.6,1468,355913
366155,382614,367226,2.25,5,0,5,382731,39.7,1468,382731
361469,361469,366155,2.52,3,1,5,357208,68.6,1468,357208
361469,382614,360995,1.02,2,0,5,366155,244.3,1468,366155
364343,361469,362969,1.12,2,4,5,362969,111.0,1468,362969
382614,366155,355913,0.9,2,2,5,362969,221.5,1468,362969
382614,360995,382731,2.35,1,1,5,357208,167.0,1468,357208
382614,382731,367226,1.0,3,4,5,367226,86.7,1468,367226
362969,366155,357208,2.54,1,3,5,364343,144.1,1468,364343
357208,364343,360995,0.81,3,3,5,361469,59.6,1468,361469
382731,355913,362969,0.58,8,5,5,364343,188.3,1468,367226
367226,367226,361469,2.15,2,2,5,364343,30.0,1468,364343
366155,364343,366155,1.84,3,0,5,355913,296.8,1468,355913
364343,362969,382731,2.98,4,5,5,367226,20.4,1468,361469
366155,360995,361469,1.94,3,3,5,362969,213.7,1468,362969
355913,362969,361469,1.19,7,0,5,362969,77.3,1468,362969
357208,362969,357208,0.57,5,4,5,362969,0.7,1468,362969
382731,364343,357208,2.71,1,5,5,364343,72.9,1468,367226
382731,362969,355913,0.95,6,1,5,361469,123.3,1468,361469
360995,382614,362969,0.81,3,1,5,382614,287.0,1468,382614
382614,382731,357208,1.63,1,5,5,357208,54.1,1468,357208
361469,362969,364343,2.16,7,5,5,382731,43.9,1468,382731
366155,367226,361469,1.62,6,1,5,382614,238.1,1468,382614
361469,382614,382731,2.78,6,3,5,355913,293.3,1468,355913
360995,362969,382731,0.95,1,4,5,367226,183.3,1468,366155
360995,360995,361469,1.18,4,2,5,382731,7.3,1468,382731
367226,364343,362969,0.61,6,2,5,362969,153.5,1468,362969
364343,361469,367226,2.82,5,1,5,355913,240.7,1468,355913
367226,364343,382731,2.26,3,5,5,366155,70.7,1468,366155
364343,361469,382731,1.63,7,2,5,367226,18.6,1468,367226
382731,361469,362969,1.71,3,5,5,366155,206.5,1468,366155
362969,361469,361469,0.95,1,1,5,382614,150.7,1468,382614
367226,360995,361469,2.27,4,2,5,360995,258.7,1468,360995
366155,364343,362969,1.97,5,0,5,382731,183.9,1468,382731
355913,360995,382731,1.21,7,2,5,355913,192.7,1468,355913
382731,357208,364343,1.34,3,0,5,382614,22.9,1468,382614
355913,357208,382614,1.71,4,5,5,355913,266.2,1468,355913
382731,357208,362969,1.18,8,4,5,357208,29.2,1468,360995
361469,355913,361469,0.72,6,0,5,382731,214.7,1468,382731
366155,382731,382731,2.06,3,2,5,357208,108.5,1468,357208
382731,355913,355913,1.85,7,2,5,355913,113.4,1468,355913
382731,364343,382614,1.34,1,1,5,366155,25.3,1468,366155
366155,364343,355913,0.77,3,5,5,360995,268.5,1468,360995
367226,366155,362969,2.68,3,3,5,355913,230.3,1468,355913
361469,360995,382614,0.72,1,0,5,382614,21.7,1468,382614
357208,382731,361469,1.09,1,4,5,360995,167.9,1468,360995
366155,364343,355913,1.9,2,4,5,382731,166.5,1468,364343
361469,366155,360995,1.45,3,3,5,362969,212.7,1468,362969
367226,357208,362969,1.92,3,5,5,357208,138.3,1468,357208
362969,382614,362969,2.2,1,2,5,360995,169.8,1468,361469
360995,357208,357208,0.51,1,1,5,366155,198.0,1468,366155
382614,382614,362969,2.07,8,1,5,360995,34.3,1468,382731
364343,382731,360995,2.03,4,4,5,366155,148.6,1468,366155
360995,355913,355913,2.32,7,4,5,382614,281.8,1468,355913
357208,357208,382731,1.94,1,2,5,360995,63.3,1468,360995
382731,362969,366155,2.35,3,4,5,364343,168.4,1468,364343
361469,367226,355913,1.5,3,1,5,366155,249.9,1468,357208
366155,367226,366155,2.03,2,0,5,366155,254.2,1468,362969
366155,355913,364343,1.49,1,5,5,357208,109.8,1468,357208
367226,366155,366155,2.15,4,4,5,366155,126.8,1468,362969
382614,357208,364343,2.43,1,0,5,364343,87.9,1468,364343
382614,382614,364343,0.61,1,4,5,357208,247.7,1468,357208
364343,366155,361469,2.11,1,1,5,366155,279.4,1468,366155
357208,362969,355913,1.13,8,2,5,355913,20.9,1468,355913
367226,355913,357208,1.62,1,4,5,364343,109.3,1468,364343
362969,362969,357208,2.29,1,2,5,366155,180.8,1468,382614
382614,355913,361469,1.1,1,4,5,367226,78.2,1468,367226
357208,360995,366155,1.54,3,3,5,366155,121.7,1468,366155
362969,367226,366155,2.74,2,3,5,364343,52.0,1468,364343
367226,382614,366155,2.99,1,4,5,367226,172.0,1468,361469
367226,382731,355913,1.49,7,0,5,364343,125.5,1468,364343
357208,362969,382614,0.63,4,1,5,355913,232.8,1468,355913
361469,360995,382731,0.86,7,2,5,362969,89.9,1468,362969
367226,357208,382614,1.23,5,5,5,382731,11.8,1468,382731
382614,362969,382731,1.73,6,4,5,362969,82.1,1468,362969
367226,367226,362969,2.84,1,2,5,366155,267.1,1468,366155
361469,357208,357208,1.44,7,4,5,357208,94.3,1468,357208
355913,382614,360995,1.74,3,5,5,355913,290.6,1468,367226
355913,355913,382731,1.89,3,5,5,382614,20.7,1468,382614
382614,382614,362969,1.53,3,5,5,361469,220.9,1468,362969
361469,367226,362969,1.28,3,1,5,360995,207.9,1468,364343
362969,357208,366155,1.11,7,3,5,362969,21.2,1468,362969
382614,360995,382731,2.89,6,2,5,362969,156.2,1468,360995
382731,357208,360995,2.39,3,1,5,361469,65.9,1468,361469
366155,360995,357208,2.15,1,2,5,382614,213.9,1468,382614
361469,364343,382731,1.53,2,5,5,361469,139.4,1468,361469
366155,361469,360995,0.67,1,0,5,357208,202.3,1468,367226
366155,355913,355913,0.67,7,4,5,367226,185.9,1468,367226
364343,357208,360995,2.32,2,0,5,366155,1.0,1468,366155
367226,355913,382731,1.96,6,3,5,364343,158.5,1468,362969
355913,362969,366155,2.3,8,2,5,357208,282.5,1468,355913
382731,382614,367226,2.32,3,1,5,361469,64.3,1468,361469
367226,362969,362969,2.72,2,2,5,366155,184.1,1468,364343
382731,361469,367226,1.05,8,0,5,367226,186.2,1468,382731
382614,361469,382614,1.75,1,1,5,366155,240.3,1468,366155
361469,382614,357208,2.0,3,5,5,382614,268.7,1468,382614
367226,382614,382614,2.53,8,5,5,357208,125.0,1468,357208
362969,367226,361469,0.72,1,5,5,366155,10.1,1468,366155
382731,382614,382614,2.89,7,4,5,360995,252.5,1468,382731
364343,366155,367226,2.22,6,1,5,360995,22.1,1468,360995
366155,361469,361469,1.34,2,5,5,360995,147.5,1468,360995
367226,364343,357208,0.57,2,1,5,355913,87.3,1468,361469
382614,362969,366155,1.83,2,2,5,364343,220.6,1468,364343
360995,364343,382614,2.68,2,3,5,357208,225.1,1468,357208
367226,367226,364343,1.46,3,0,5,367226,227.9,1468,367226
355913,364343,367226,0.91,1,5,5,361469,50.2,1468,361469
355913,366155,367226,0.6,8,0,5,382614,64.2,1468,382614
360995,355913,355913,0.85,6,5,5,382614,75.8,1468,382614
362969,367226,360995,1.36,1,0,5,362969,197.5,1468,361469
357208,357208,355913,1.26,1,4,5,362969,14.2,1468,364343
360995,382731,360995,0.92,5,5,5,366155,21.1,1468,366155
366155,355913,364343,2.95,7,2,5,362969,217.2,1468,362969
366155,355913,382731,1.76,1,3,5,366155,255.5,1468,366155
382614,362969,366155,1.37,4,3,5,364343,99.6,1468,364343
382614,360995,382614,2.21,1,0,5,360995,3.1,1468,360995
361469,382731,361469,2.65,1,4,5,361469,185.3,1468,361469
361469,357208,362969,0.51,5,2,5,382731,179.4,1468,382731
360995,367226,364343,1.01,1,0,5,382614,77.9,1468,366155
361469,367226,360995,0.93,4,5,5,382731,36.8,1468,355913
361469,355913,361469,0.82,8,4,5,362969,218.9,1468,362969
367226,382731,382731,0.74,6,0,5,357208,262.9,1468,357208
360995,357208,357208,1.23,5,3,5,361469,87.2,1468,382731
361469,361469,367226,0.99,5,1,5,382614,287.6,1468,382614
361469,357208,360995,1.77,1,0,5,382614,280.3,1468,382614
355913,357208,357208,2.17,2,1,5,361469,159.5,1468,361469
360995,382614,382731,2.19,2,4,5,364343,135.0,1468,364343
367226,362969,367226,2.49,3,2,5,360995,118.1,1468,362969
382614,367226,357208,2.88,2,2,5,357208,96.9,1468,357208
382614,357208,367226,1.16,1,1,5,360995,152.4,1468,360995
355913,367226,382731,1.16,4,1,5,355913,226.8,1468,355913
361469,366155,355913,2.77,5,3,5,360995,132.0,1468,361469
357208,367226,367226,0.74,1,3,5,364343,171.2,1468,364343
367226,362969,355913,2.98,1,2,5,360995,120.9,1468,360995
382731,382614,382731,1.79,1,3,5,382614,253.0,1468,382614
360995,366155,360995,2.19,7,5,5,362969,247.3,1468,362969
355913,362969,364343,1.89,4,5,5,382731,63.6,1468,382614
364343,361469,357208,2.82,3,0,5,361469,220.9,1468,361469
361469,357208,361469,1.32,1,4,5,382614,4.4,1468,357208
362969,357208,360995,1.13,4,2,5,360995,213.8,1468,360995
355913,360995,366155,2.75,1,5,5,360995,109.1,1468,360995
364343,367226,355913,0.83,8,3,5,366155,122.3,1468,366155
366155,360995,366155,1.55,6,5,5,361469,106.9,1468,382731
382731,366155,361469,2.94,1,0,5,382614,256.4,1468,382614
362969,361469,367226,0.71,1,5,5,382614,238.7,1468,382614
382614,382614,360995,1.52,3,4,5,364343,184.2,1468,355913
357208,364343,362969,0.81,5,5,5,360995,75.2,1468,360995
355913,364343,357208,2.66,4,5,5,382731,123.9,1468,382731
361469,361469,360995,0.65,4,1,5,355913,128.9,1468,355913
357208,366155,362969,0.63,1,4,5,357208,25.6,1468,357208
382731,360995,361469,2.79,2,2,5,361469,130.2,1468,361469
357208,355913,357208,0.51,2,4,5,360995,269.3,1468,360995
362969,366155,366155,1.37,1,4,5,364343,137.8,1468,364343
364343,367226,362969,2.63,4,4,5,361469,45.0,1468,361469
367226,366155,382731,0.86,7,0,5,362969,184.5,1468,362969
366155,355913,357208,2.52,5,0,5,382731,231.4,1468,382731
360995,357208,361469,1.83,1,5,5,366155,262.8,1468,366155
382731,361469,361469,1.76,1,4,5,361469,275.8,1468,361469
362969,367226,366155,1.88,3,2,5,382614,102.9,1468,357208
382614,361469,366155,1.89,2,3,5,357208,34.7,1468,361469
357208,362969,355913,2.12,3,3,5,367226,40.5,1468,367226
360995,357208,361469,2.18,5,3,5,382731,135.3,1468,382614
367226,382614,362969,2.25,8,2,5,355913,209.8,1468,355913
367226,361469,366155,0.73,1,0,5,382614,192.5,1468,382614
364343,357208,382731,1.82,5,2,5,366155,142.7,1468,366155
382731,366155,360995,1.12,2,0,5,382614,117.9,1468,382614
355913,382614,362969,2.83,8,1,5,364343,24.7,1468,364343
382614,382614,382614,1.13,1,4,5,364343,283.7,1468,382614
382614,382614,362969,2.67,6,0,5,360995,221.6,1468,361469
362969,361469,382614,0.95,1,4,5,367226,152.5,1468,367226
357208,361469,366155,2.04,6,3,5,360995,30.2,1468,355913
382614,362969,355913,0.62,1,5,5,366155,184.0,1468,366155
382731,355913,355913,0.93,3,5,5,362969,7.5,1468,362969
366155,361469,357208,2.41,7,4,5,357208,119.2,1468,357208
382614,357208,357208,2.7,3,2,5,367226,99.8,1468,367226
362969,361469,367226,2.26,1,5,5,355913,88.2,1468,366155
382731,362969,355913,1.63,3,1,5,357208,259.6,1468,366155
382614,364343,382614,1.38,1,2,5,357208,133.2,1468,357208
362969,355913,360995,1.1,1,1,5,361469,111.8,1468,361469
367226,360995,366155,0.7,1,2,5,367226,204.8,1468,367226
366155,382614,361469,1.57,3,3,5,355913,248.0,1468,355913
362969,382614,357208,0.74,3,0,5,382614,247.7,1468,382614
360995,362969,367226,2.89,2,4,5,357208,96.3,1468,357208
382731,366155,366155,2.51,7,5,5,361469,205.0,1468,382731
360995,355913,382614,0.63,5,0,5,382731,229.2,1468,382614
362969,357208,367226,1.44,1,1,5,382731,96.9,1468,364343
357208,382731,367226,1.34,8,2,5,364343,136.7,1468,364343
382614,357208,364343,1.63,1,0,5,382614,249.7,1468,382614
382731,366155,355913,2.09,1,3,5,360995,23.5,1468,360995
367226,355913,360995,1.65,8,2,5,362969,221.8,1468,362969
360995,360995,367226,2.6,2,5,5,362969,133.6,1468,362969
357208,382731,362969,2.42,2,2,5,355913,129.1,1468,362969
361469,362969,382731,2.95,3,2,5,361469,214.2,1468,361469
360995,367226,364343,1.25,5,4,5,355913,14.9,1468,355913
366155,360995,362969,1.71,5,2,5,362969,39.9,1468,362969
360995,382614,382731,1.32,4,4,5,382614,56.9,1468,382614
367226,366155,366155,2.66,5,4,5,355913,178.7,1468,355913
366155,382614,362969,1.56,1,1,5,382614,22.6,1468,382614
382731,360995,367226,2.73,4,4,5,382731,10.8,1468,382731
382614,361469,357208,0.7,3,4,5,366155,233.6,1468,360995
367226,367226,366155,2.14,7,1,5,382731,77.7,1468,361469
367226,364343,357208,1.77,5,3,5,360995,70.1,1468,360995
382731,357208,382731,2.86,3,2,5,357208,283.5,1468,357208
357208,357208,364343,1.95,6,4,5,355913,201.9,1468,355913
367226,366155,361469,1.19,1,5,5,367226,168.7,1468,360995
362969,364343,355913,2.3,3,5,5,382614,221.0,1468,382614
382731,364343,362969,1.75,1,5,5,360995,202.3,1468,360995
361469,362969,361469,1.41,3,1,5,382731,54.4,1468,382731
366155,362969,366155,1.1,4,3,5,382731,123.0,1468,382731
357208,355913,355913,0.92,4,0,5,382614,168.0,1468,362969
382731,357208,382731,2.61,1,2,5,360995,78.7,1468,366155
382614,382614,382614,1.0,3,4,5,361469,219.9,1468,361469
364343,364343,382731,1.63,7,1,5,362969,74.4,1468,362969
382731,366155,362969,1.32,5,4,5,360995,88.2,1468,360995
362969,367226,357208,1.56,8,1,5,382731,109.8,1468,382731
382614,366155,357208,2.64,3,1,5,357208,110.6,1468,366155
360995,382731,355913,2.68,1,3,5,361469,213.2,1468,361469
382731,362969,366155,2.9,6,1,5,382731,208.5,1468,382731
367226,382614,355913,1.88,3,5,5,362969,203.1,1468,366155
366155,382614,357208,1.36,1,1,5,360995,271.6,1468,360995
360995,364343,366155,1.76,2,4,5,382614,212.2,1468,382614
362969,362969,362969,2.23,1,4,5,360995,291.6,1468,361469
367226,355913,357208,2.81,7,5,5,362969,99.9,1468,362969
367226,355913,362969,2.69,7,5,5,355913,77.7,1468,355913
361469,362969,355913,2.78,1,4,5,382614,189.3,1468,382614
382614,357208,364343,2.67,2,2,5,382614,61.1,1468,382614
360995,362969,367226,2.02,3,5,5,364343,103.6,1468,364343
360995,366155,367226,1.64,3,4,5,382614,143.7,1468,357208
360995,382614,382731,1.54,3,1,5,361469,209.0,1468,361469
382731,366155,360995,1.07,3,2,5,367226,237.2,1468,367226
355913,355913,367226,2.79,8,1,5,367226,100.8,1468,362969
361469,367226,366155,0.91,3,2,5,360995,217.3,1468,360995
382614,382614,382614,0.79,3,5,5,366155,83.6,1468,366155
357208,361469,360995,1.66,1,2,5,361469,187.0,1468,364343
367226,364343,361469,0.8,8,4,5,355913,181.6,1468,355913
361469,367226,367226,2.68,6,4,5,360995,148.2,1468,357208
364343,360995,362969,0.85,5,5,5,360995,95.2,1468,364343
361469,364343,367226,1.55,7,4,5,360995,247.2,1468,382614
367226,361469,364343,2.12,7,2,5,361469,276.9,1468,360995
362969,357208,364343,1.22,7,4,5,382614,239.1,1468,382614
355913,366155,355913,1.25,4,5,5,367226,254.8,1468,367226
360995,355913,362969,2.92,7,4,5,382731,80.4,1468,382731
357208,382731,357208,2.03,7,5,5,382614,53.4,1468,382614
364343,360995,367226,2.66,1,4,5,361469,153.5,1468,361469
364343,355913,364343,1.58,1,0,5,382614,274.3,1468,366155
357208,364343,382731,1.87,8,1,5,364343,82.4,1468,362969
382614,367226,355913,2.97,2,3,5,357208,48.7,1468,357208
366155,360995,367226,1.46,3,5,5,362969,195.0,1468,357208
357208,364343,382614,2.43,1,3,5,382614,120.4,1468,382614
364343,382731,361469,1.92,3,0,5,367226,105.4,1468,366155
382731,366155,364343,1.11,5,2,5,367226,221.5,1468,355913
362969,357208,382731,1.31,6,0,5,382614,10.8,1468,382614
367226,382731,364343,2.95,1,1,5,366155,46.1,1468,357208
360995,382731,362969,2.37,6,2,5,355913,82.0,1468,361469
364343,360995,362969,0.67,3,0,5,361469,247.9,1468,361469
366155,361469,361469,2.75,2,0,5,382614,155.1,1468,382614
355913,362969,382731,1.76,6,1,5,367226,174.0,1468,366155
357208,362969,357208,0.61,1,5,5,357208,88.7,1468,357208
367226,357208,361469,2.44,2,1,5,361469,51.7,1468,361469
361469,357208,361469,1.71,1,2,5,357208,226.9,1468,357208
364343,382614,364343,1.97,1,3,5,357208,151.2,1468,366155
364343,364343,382731,2.78,4,5,5,355913,276.6,1468,355913
360995,360995,360995,2.45,1,4,5,364343,47.9,1468,364343
360995,366155,357208,0.89,7,1,5,382614,131.9,1468,382614
362969,360995,362969,0.59,6,4,5,355913,140.4,1468,355913
382614,362969,357208,1.1,3,3,5,367226,182.0,1468,367226
355913,361469,367226,1.99,2,3,5,361469,192.2,1468,360995
364343,382614,355913,1.17,4,5,5,382731,270.7,1468,382731
362969,366155,382731,1.1,2,3,5,364343,10.0,1468,364343
361469,382731,366155,2.48,2,0,5,361469,155.8,1468,357208
355913,367226,362969,2.46,2,5,5,357208,172.9,1468,357208
366155,355913,355913,1.19,3,5,5,367226,186.5,1468,361469
362969,355913,364343,0.78,3,1,5,382731,49.1,1468,382731
361469,355913,355913,1.4,4,0,5,357208,158.8,1468,357208
362969,357208,361469,1.71,4,5,5,355913,164.8,1468,355913
357208,360995,362969,2.83,1,3,5,382614,212.9,1468,361469
364343,362969,355913,2.61,3,0,5,361469,211.7,1468,361469
361469,362969,355913,2.1,5,2,5,355913,62.0,1468,355913
357208,357208,361469,0.62,8,5,5,382731,66.2,1468,382731
364343,355913,355913,0.84,7,0,5,382731,241.9,1468,355913
367226,361469,382731,2.41,8,5,5,355913,24.6,1468,355913
355913,364343,366155,2.52,1,4,5,367226,163.1,1468,367226
364343,366155,360995,0.8,8,0,5,362969,263.2,1468,362969
366155,367226,382731,0.92,1,2,5,364343,59.3,1468,364343
366155,366155,382731,1.54,7,4,5,355913,182.3,1468,355913
361469,362969,357208,1.22,3,5,5,360995,238.6,1468,362969
361469,367226,367226,1.47,1,5,5,360995,72.4,1468,360995
361469,357208,364343,2.73,4,0,5,382614,228.7,1468,382614
361469,361469,366155,0.7,2,5,5,360995,187.7,1468,364343
364343,357208,357208,2.83,4,5,5,362969,173.2,1468,362969
362969,364343,382614,1.44,3,5,5,366155,284.4,1468,366155
361469,382731,364343,1.62,8,3,5,382731,247.6,1468,357208
361469,364343,362969,1.4,2,5,5,366155,170.2,1468,364343
357208,367226,355913,2.22,1,1,5,357208,89.3,1468,357208
355913,367226,382614,0.57,4,0,5,364343,133.9,1468,364343
355913,382614,382614,0.72,1,5,5,364343,108.6,1468,366155
355913,364343,364343,1.28,8,4,5,367226,88.8,1468,382614
361469,360995,360995,2.99,3,0,5,364343,156.8,1468,364343
367226,360995,362969,1.93,7,2,5,362969,94.4,1468,362969
360995,360995,366155,1.02,3,0,5,382731,171.8,1468,366155
364343,361469,364343,1.53,3,0,5,382731,298.7,1468,382731
366155,367226,382614,0.98,8,5,5,364343,146.8,1468,364343
367226,366155,364343,1.09,6,0,5,362969,267.6,1468,362969
355913,355913,367226,2.56,7,2,5,362969,171.6,1468,364343
355913,357208,357208,2.44,1,2,5,360995,66.5,1468,360995
367226,362969,360995,2.35,7,3,5,366155,264.1,1468,355913
366155,355913,360995,0.93,2,4,5,382614,296.7,1468,382614
364343,361469,382614,2.26,6,1,5,362969,42.2,1468,362969
362969,357208,367226,1.97,6,3,5,361469,28.7,1468,361469
366155,382614,357208,0.69,5,0,5,362969,257.6,1468,362969
367226,382614,382614,1.24,3,4,5,361469,298.1,1468,361469
364343,382731,355913,1.64,1,5,5,361469,15.9,1468,360995
366155,355913,362969,1.18,2,5,5,367226,263.9,1468,367226
364343,362969,360995,0.95,6,4,5,362969,94.9,1468,382731
364343,382731,362969,1.97,1,5,5,362969,25.4,1468,360995
360995,382614,382614,1.4,1,5,5,361469,121.4,1468,361469
382614,355913,362969,1.27,6,1,5,364343,12.4,1468,382731
360995,361469,364343,2.75,1,5,5,360995,244.7,1468,360995
364343,382614,360995,0.58,7,0,5,382731,190.0,1468,382731
364343,366155,367226,2.37,1,2,5,364343,113.1,1468,364343
366155,382614,382731,1.85,8,5,5,362969,203.6,1468,362969
362969,357208,367226,1.05,1,5,5,367226,289.5,1468,367226
357208,362969,355913,0.65,1,3,5,361469,214.3,1468,361469
367226,357208,366155,1.25,6,3,5,355913,161.4,1468,355913
361469,360995,364343,2.72,3,4,5,382731,28.2,1468,382731
366155,366155,357208,2.08,2,3,5,367226,225.4,1468,367226
382614,355913,382731,2.91,5,5,5,366155,265.7,1468,355913
357208,367226,357208,2.84,1,4,5,364343,9.1,1468,364343
364343,382731,355913,1.13,1,3,5,382614,164.2,1468,382614
366155,361469,361469,1.94,8,4,5,355913,114.8,1468,355913
362969,360995,360995,1.09,1,5,5,367226,138.9,1468,367226
355913,355913,367226,2.11,6,3,5,366155,84.6,1468,366155
355913,367226,355913,2.63,2,4,5,360995,26.0,1468,360995
360995,355913,367226,0.98,2,3,5,366155,62.8,1468,357208
382731,382614,382731,2.78,5,0,5,367226,271.9,1468,382731
382614,382731,360995,1.81,7,3,5,382731,145.2,1468,382731
366155,360995,355913,0.52,7,2,5,360995,26.4,1468,367226
382614,362969,357208,1.18,1,2,5,366155,76.9,1468,366155
382731,355913,366155,1.73,3,2,5,361469,69.5,1468,361469
355913,355913,367226,0.67,6,3,5,367226,198.2,1468,367226
367226,382614,382614,1.4,1,3,5,366155,252.0,1468,366155
362969,382731,382614,0.91,1,5,5,360995,192.7,1468,360995
367226,362969,364343,0.55,7,1,5,355913,237.4,1468,355913
360995,357208,366155,1.3,1,0,5,364343,273.0,1468,364343
360995,362969,357208,1.31,1,4,5,360995,69.6,1468,360995
366155,366155,382614,1.49,2,3,5,364343,138.4,1468,364343
364343,357208,364343,2.33,4,1,5,355913,52.7,1468,355913
361469,367226,366155,2.03,7,4,5,360995,148.4,1468,360995
366155,360995,360995,2.86,1,5,5,367226,83.5,1468,367226
362969,357208,360995,1.99,5,1,5,364343,244.7,1468,364343
357208,382731,382731,2.81,6,3,5,364343,141.1,1468,382731
382614,382614,382731,2.57,3,0,5,357208,262.5,1468,357208
366155,382731,367226,2.18,3,5,5,357208,46.4,1468,357208
364343,355913,362969,2.59,3,5,5,362969,2.0,1468,362969
366155,357208,366155,1.04,7,2,5,357208,13.1,1468,357208
367226,364343,360995,2.34,1,2,5,357208,69.6,1468,357208
362969,362969,366155,2.13,2,5,5,361469,113.6,1468,361469
366155,362969,360995,2.04,7,2,5,382614,298.8,1468,382614
382731,362969,357208,2.18,2,2,5,360995,168.8,1468,360995
362969,355913,364343,1.97,1,4,5,382731,245.5,1468,361469
361469,355913,366155,2.55,2,2,5,366155,81.1,1468,366155
355913,364343,366155,2.19,2,5,5,361469,172.3,1468,361469
362969,357208,366155,0.74,1,3,5,362969,247.6,1468,382614
357208,357208,367226,2.98,4,3,5,382731,185.0,1468,382731
364343,364343,382614,2.88,7,3,5,382731,3.8,1468,382731
360995,366155,367226,2.27,3,4,5,366155,125.6,1468,366155
