lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
185123,198793,185123,2.79,7,2,5,342817,113.5,577,342817
258920,185123,258860,2.29,5,3,5,188499,235.4,577,188499
342817,342817,258920,2.83,4,1,5,342817,145.8,577,342817
195072,210152,370965,2.88,1,1,5,198793,95.0,577,201427
188499,198793,162794,2.85,4,0,5,201427,90.2,577,201427
191427,162243,201427,1.76,2,5,5,201427,43.9,577,201427
201427,198013,210152,2.37,8,0,5,258920,228.5,577,191427
258860,162243,342817,1.91,3,1,5,198013,85.1,577,198013
201427,258860,185123,0.84,2,1,5,210152,271.7,577,185123
185123,188499,185123,0.59,4,3,5,185123,23.6,577,342817
162794,342817,185123,1.0,2,0,5,162794,13.9,577,162794
258860,185123,370965,0.51,6,4,5,342817,250.0,577,342817
162794,162243,162243,0.69,6,4,5,195072,163.6,577,195072
370965,195072,342817,1.88,7,5,5,258860,160.9,577,258860
342817,258920,185123,1.78,4,0,5,258920,183.3,577,162794
210152,162794,162243,1.54,1,1,5,258920,122.3,577,258920
201427,198013,162243,0.8,5,1,5,188499,183.2,577,188499
342817,370965,188499,2.73,7,0,5,258920,168.2,577,198013
162794,198013,201427,2.07,2,3,5,198013,297.6,577,198013
198793,195072,198793,2.17,1,3,5,258860,172.3,577,258860
210152,201427,342817,2.69,1,2,5,185123,189.4,577,191427
198793,201427,162794,1.88,1,3,5,162243,293.4,577,162243
185123,342817,162794,2.92,3,4,5,370965,98.1,577,370965
201427,201427,198013,0.82,1,2,5,162794,256.2,577,162794
370965,201427,258860,2.09,7,1,5,201427,195.2,577,201427
188499,198793,258920,1.42,7,3,5,342817,48.8,577,342817
191427,370965,195072,1.61,8,2,5,258860,151.8,577,258860
162243,370965,198013,2.57,2,3,5,162243,6.2,577,162243
162794,198793,258920,2.24,3,5,5,258920,152.8,577,258920
210152,201427,195072,2.39,1,3,5,201427,84.5,577,201427
185123,198793,198013,1.94,1,2,5,258860,116.3,577,258860
195072,195072,198793,2.47,8,2,5,162794,5.2,577,162794
210152,191427,258920,1.56,6,4,5,185123,99.4,577,185123
191427,201427,198793,1.39,3,0,5,258860,289.5,577,258860
258860,162243,198793,1.91,2,0,5,162794,127.8,577,198013
198793,198793,195072,0.59,3,3,5,342817,176.7,577,342817
201427,162794,162794,2.02,3,2,5,185123,98.2,577,185123
201427,162243,201427,1.27,2,1,5,162794,192.1,577,162794
258920,162243,258920,1.25,4,3,5,210152,10.4,577,210152
198793,191427,198793,2.23,3,5,5,342817,248.1,577,342817
198013,370965,258920,1.01,3,0,5,258860,47.7,577,258860
162243,201427,162794,2.94,6,5,5,210152,86.5,577,210152
188499,191427,162243,1.95,3,5,5,258920,223.4,577,258920
185123,191427,162794,1.07,5,3,5,195072,199.4,577,195072
195072,370965,258860,0.52,1,0,5,191427,0.6,577,191427
195072,198793,210152,0.95,2,3,5,370965,138.3,577,370965
195072,188499,195072,1.64,8,1,5,162794,138.0,577,198013
198793,198013,185123,0.74,7,0,5,210152,125.6,577,210152
210152,370965,258920,0.58,7,3,5,162243,148.6,577,210152
210152,258920,162794,0.97,1,3,5,258860,267.3,577,258920
162243,198793,198013,2.07,3,2,5,162794,187.8,577,162794
258920,185123,342817,1.77,1,2,5,342817,239.5,577,162794
198013,191427,210152,2.97,4,1,5,198013,166.6,577,162243
185123,210152,191427,1.54,1,5,5,191427,36.9,577,191427
185123,198793,191427,2.99,2,0,5,201427,153.9,577,201427
162243,188499,198013,2.26,6,2,5,162794,65.6,577,162794
198793,342817,210152,2.23,1,0,5,258860,40.3,577,258860
162243,191427,370965,2.51,5,4,5,201427,84.9,577,201427
370965,191427,342817,1.02,3,5,5,162243,160.3,577,162243
162243,370965,198793,1.94,1,4,5,162794,126.5,577,162794
162243,210152,201427,0.52,1,1,5,195072,296.9,577,195072
162243,162794,191427,2.42,3,5,5,162243,90.3,577,162243
370965,258920,258920,0.7,3,4,5,185123,251.0,577,185123
191427,162794,162243,1.26,6,5,5,258860,135.3,577,258860
162243,198793,162794,2.34,3,3,5,195072,140.5,577,195072
191427,198793,198013,1.76,2,1,5,195072,143.7,577,162794
210152,258860,195072,1.81,1,3,5,191427,295.2,577,191427
191427,188499,185123,2.74,6,3,5,191427,113.1,577,370965
188499,370965,162794,1.55,1,3,5,210152,75.6,577,258920
162243,210152,370965,1.57,6,3,5,188499,37.7,577,188499
258860,195072,162243,1.16,2,5,5,185123,97.3,577,185123
188499,210152,195072,2.88,1,2,5,188499,174.6,577,201427
191427,370965,188499,0.66,2,2,5,191427,83.6,577,191427
191427,195072,198793,2.14,1,2,5,258920,114.4,577,258920
188499,258920,342817,1.42,2,1,5,185123,159.0,577,185123
185123,162794,198013,2.13,1,5,5,191427,50.1,577,191427
188499,258920,258920,0.68,3,4,5,188499,166.9,577,188499
162243,370965,258920,1.78,4,1,5,210152,135.5,577,210152
185123,370965,185123,0.51,6,1,5,162794,214.4,577,258860
258920,370965,210152,0.66,2,1,5,195072,173.0,577,201427
198013,342817,258920,2.67,5,5,5,210152,69.9,577,198013
201427,370965,162243,0.96,1,5,5,191427,141.0,577,185123
198793,162243,201427,0.97,2,2,5,370965,76.7,577,370965
258860,191427,191427,2.86,4,1,5,162243,241.6,577,342817
201427,201427,342817,2.79,8,5,5,342817,107.1,577,188499
370965,370965,188499,1.37,5,5,5,342817,294.4,577,342817
198793,195072,210152,2.8,1,1,5,370965,47.4,577,162243
198793,210152,162243,2.61,4,5,5,188499,290.0,577,188499
185123,201427,162794,2.55,8,1,5,370965,103.5,577,370965
185123,188499,188499,2.48,1,1,5,162243,178.6,577,195072
370965,162243,185123,2.97,5,5,5,342817,255.3,577,342817
258860,185123,198793,2.09,1,2,5,195072,173.4,577,195072
210152,198793,162794,1.69,4,0,5,162243,116.4,577,188499
162794,370965,370965,1.98,6,3,5,370965,21.6,577,370965
162243,258920,185123,1.63,7,5,5,198013,153.6,577,198013
162243,342817,198013,1.64,5,5,5,185123,217.1,577,185123
258920,201427,195072,1.05,5,3,5,198013,264.7,577,188499
191427,185123,342817,2.14,6,3,5,210152,254.5,577,210152
185123,370965,258860,0.97,3,2,5,195072,64.6,577,195072
185123,191427,195072,0.58,1,3,5,258920,246.9,577,258920
162243,342817,191427,2.41,7,5,5,198013,129.3,577,198013
198013,188499,210152,1.06,7,5,5,191427,296.8,577,258860
210152,201427,162243,1.59,7,4,5,188499,125.1,577,188499
162243,258860,162243,0.7,4,4,5,191427,282.3,577,191427
162794,258860,342817,1.71,5,0,5,201427,258.9,577,201427
370965,162243,188499,2.35,2,3,5,191427,106.9,577,258860
188499,198013,185123,2.52,3,3,5,188499,178.7,577,188499
258860,258920,195072,2.82,1,4,5,191427,103.7,577,191427
258920,258860,370965,1.12,1,3,5,201427,114.7,577,201427
162794,191427,258860,2.76,1,3,5,162794,221.4,577,162794
342817,195072,258860,0.6,6,0,5,258860,213.6,577,258860
185123,258860,185123,0.63,3,3,5,201427,13.0,577,201427
198793,198793,258860,2.94,7,4,5,198013,124.6,577,198013
185123,162794,210152,2.56,1,5,5,258920,232.3,577,258920
162794,188499,201427,1.37,3,0,5,195072,60.6,577,195072
198013,210152,210152,2.93,6,2,5,162794,219.1,577,162794
258860,162243,188499,2.39,3,0,5,188499,145.3,577,188499
198013,210152,198793,1.84,1,1,5,258860,79.1,577,258860
191427,198793,191427,2.88,4,0,5,342817,23.9,577,342817
201427,185123,191427,2.15,7,1,5,198013,156.2,577,198013
185123,162243,198013,2.72,1,3,5,370965,179.7,577,370965
342817,198793,210152,1.58,3,0,5,185123,49.4,577,185123
185123,162794,258860,2.46,1,1,5,258920,103.9,577,258920
370965,188499,258860,1.39,3,4,5,162794,26.5,577,162794
185123,195072,162243,1.0,5,4,5,210152,114.7,577,210152
162243,370965,210152,0.79,1,2,5,162794,267.3,577,162794
162794,342817,370965,2.06,3,2,5,185123,46.3,577,185123
210152,258860,370965,2.52,5,2,5,198793,297.7,577,188499
198013,258920,191427,2.9,1,5,5,198793,220.3,577,201427
258920,162794,258920,2.98,3,4,5,370965,138.2,577,370965
188499,342817,198793,2.69,1,5,5,258920,263.8,577,201427
342817,258860,195072,2.3,1,1,5,258860,17.7,577,258860
188499,185123,198013,0.98,1,4,5,258860,34.8,577,162794
188499,188499,370965,0.99,1,5,5,258920,53.5,577,258920
195072,185123,370965,1.91,8,5,5,162243,77.6,577,198013
258920,201427,191427,2.9,1,1,5,370965,159.6,577,370965
198793,198793,162243,2.7,8,3,5,188499,21.5,577,188499
258860,195072,210152,1.17,1,4,5,201427,7.6,577,185123
201427,185123,185123,1.66,5,4,5,342817,66.3,577,342817
162794,198013,195072,2.17,2,5,5,191427,239.4,577,191427
201427,198013,258860,2.5,5,2,5,185123,248.8,577,198013
185123,258920,185123,2.64,1,3,5,162243,30.2,577,162243
198013,258920,162794,1.12,2,5,5,191427,123.0,577,191427
162243,258920,370965,1.64,6,2,5,342817,163.3,577,342817
370965,258860,162243,0.69,1,2,5,162243,254.1,577,162243
162243,258920,162794,2.67,1,4,5,258860,106.7,577,258860
195072,185123,162794,2.92,8,0,5,188499,90.8,577,188499
162794,210152,210152,2.95,2,4,5,198013,190.6,577,198013
201427,258920,210152,2.72,3,4,5,188499,3.4,577,258920
195072,198013,198013,2.49,1,0,5,195072,78.1,577,195072
162243,258860,201427,0.52,8,5,5,198013,242.7,577,198013
198793,188499,185123,1.7,5,2,5,188499,181.6,577,188499
198013,370965,191427,1.74,7,1,5,162243,140.9,577,191427
258920,258860,198013,2.3,8,5,5,258920,113.6,577,258920
258920,201427,162794,0.69,2,2,5,370965,138.3,577,370965
198013,191427,162243,1.66,8,0,5,258920,1.2,577,198013
191427,258920,198793,2.77,2,4,5,191427,95.5,577,258920
162794,258920,210152,1.61,6,3,5,258860,1.5,577,198013
195072,370965,162243,2.07,3,0,5,198013,20.5,577,185123
198013,198793,258860,0.53,2,3,5,198013,8.0,577,258920
185123,198013,342817,2.22,3,3,5,342817,195.9,577,342817
191427,198793,370965,1.16,3,3,5,191427,12.8,577,258920
185123,185123,198013,2.79,1,0,5,191427,167.1,577,185123
162794,201427,198793,0.82,7,1,5,342817,118.2,577,342817
162794,188499,198793,2.41,2,3,5,195072,8.8,577,162794
258860,370965,198013,2.62,4,0,5,188499,276.0,577,188499
201427,185123,201427,2.77,4,0,5,198013,223.0,577,198013
162243,162243,195072,2.08,2,1,5,258860,150.5,577,258860
162794,210152,195072,0.66,6,1,5,191427,179.9,577,191427
198013,210152,370965,1.84,4,0,5,195072,270.0,577,162243
370965,258860,370965,0.99,3,4,5,188499,185.1,577,188499
258860,162243,162243,1.16,1,3,5,258860,196.1,577,258860
162794,210152,258860,1.8,1,3,5,162794,111.9,577,185123
162243,198793,195072,2.31,4,4,5,198013,130.7,577,210152
342817,162243,162794,1.89,3,0,5,258920,12.5,577,258920
258920,198013,191427,2.89,1,1,5,258920,226.9,577,258920
258860,258860,198793,2.98,1,4,5,162794,292.2,577,162794
195072,195072,191427,0.87,3,2,5,195072,105.9,577,185123
198013,198793,198013,2.65,3,0,5,162794,267.4,577,258860
195072,210152,198013,2.89,5,2,5,342817,247.4,577,342817
185123,188499,201427,0.89,3,1,5,195072,84.8,577,195072
185123,188499,195072,1.85,6,3,5,210152,46.7,577,210152
188499,258920,162243,1.53,4,2,5,191427,137.3,577,191427
201427,198013,188499,0.82,3,5,5,210152,62.8,577,210152
162794,162243,188499,1.22,8,4,5,198013,125.5,577,162243
370965,191427,162243,2.72,6,3,5,342817,27.2,577,188499
210152,258860,191427,0.7,6,2,5,198013,130.9,577,198013
342817,188499,162794,1.42,2,5,5,162794,274.7,577,162794
342817,342817,185123,1.56,2,0,5,162794,158.2,577,162794
191427,191427,210152,2.07,3,5,5,370965,126.4,577,370965
201427,198013,195072,1.7,8,4,5,258920,268.6,577,258920
210152,185123,162243,2.56,1,2,5,370965,268.5,577,370965
185123,162794,162243,0.64,3,2,5,370965,171.0,577,198013
191427,370965,162243,1.9,3,2,5,258920,0.4,577,258920
162243,162794,198793,1.78,3,1,5,185123,153.8,577,185123
258860,185123,258920,3.0,1,5,5,185123,101.9,577,201427
195072,201427,188499,1.56,3,2,5,191427,250.3,577,195072
210152,191427,188499,2.33,2,1,5,258920,41.3,577,258920
201427,162794,198793,1.13,7,4,5,210152,229.0,577,210152
201427,258920,198793,0.86,6,1,5,195072,297.8,577,195072
198013,258860,342817,1.98,5,1,5,195072,232.4,577,195072
195072,195072,258860,1.92,5,5,5,162243,86.0,577,162243
162794,162794,191427,1.81,1,2,5,370965,213.4,577,370965
162243,195072,191427,1.72,2,3,5,258920,55.2,577,198013
188499,162243,198793,2.66,1,2,5,195072,98.3,577,191427
258860,198013,188499,0.52,3,3,5,162794,190.3,577,162794
195072,195072,258920,1.99,5,0,5,210152,269.7,577,198013
258860,201427,198793,1.97,3,4,5,195072,246.2,577,195072
258860,185123,198793,0.56,1,5,5,162794,222.5,577,162794
188499,370965,198793,0.62,4,5,5,185123,4.7,577,342817
198793,258920,162243,2.58,1,1,5,198793,299.2,577,195072
198013,342817,210152,1.43,3,0,5,210152,10.4,577,210152
195072,210152,198013,1.66,1,0,5,258860,47.8,577,258860
258860,162794,195072,1.25,6,3,5,195072,131.5,577,258860
258920,201427,162794,2.03,1,2,5,201427,213.2,577,201427
198013,342817,210152,0.63,5,2,5,185123,7.1,577,185123
162794,162243,210152,1.67,6,1,5,258860,199.4,577,210152
185123,188499,191427,2.19,3,0,5,162794,81.3,577,162794
210152,195072,198013,1.46,3,1,5,258860,226.1,577,258860
162243,185123,198013,2.01,1,5,5,370965,127.1,577,370965
198013,370965,191427,2.91,2,5,5,191427,252.5,577,191427
201427,188499,162794,2.87,3,0,5,195072,46.1,577,195072
191427,188499,258860,1.05,3,5,5,198793,132.4,577,195072
370965,195072,191427,0.7,2,5,5,185123,169.0,577,185123
258920,258920,201427,2.9,1,1,5,185123,55.2,577,185123
201427,198013,185123,0.9,3,2,5,185123,204.2,577,185123
198793,188499,370965,2.54,8,1,5,201427,5.4,577,258860
370965,188499,342817,2.19,1,5,5,162243,184.2,577,162243
188499,195072,195072,2.08,1,4,5,370965,263.4,577,370965
201427,185123,198013,2.76,7,1,5,185123,88.1,577,185123
191427,201427,162243,2.32,3,1,5,195072,99.3,577,195072
188499,191427,195072,2.51,1,0,5,210152,184.5,577,195072
185123,191427,185123,2.47,5,3,5,258920,248.9,577,258920
162794,185123,198013,2.97,8,2,5,198013,238.6,577,198013
185123,198793,201427,2.11,3,2,5,258920,36.6,577,162794
185123,210152,198793,1.14,8,2,5,162243,128.8,577,162243
201427,191427,162243,0.7,7,2,5,342817,216.9,577,342817
185123,191427,198013,2.23,2,4,5,370965,54.8,577,370965
370965,162243,191427,1.53,8,4,5,342817,246.1,577,342817
210152,370965,185123,1.83,3,1,5,370965,181.9,577,342817
185123,198793,258920,1.38,7,4,5,198793,238.5,577,201427
195072,185123,258860,0.65,7,0,5,370965,193.1,577,210152
195072,258920,198013,2.74,1,2,5,195072,203.6,577,195072
258860,258920,258860,1.14,1,5,5,201427,268.7,577,201427
188499,185123,198793,2.04,3,5,5,162794,109.8,577,162794
201427,342817,370965,0.53,6,0,5,370965,215.7,577,185123
198793,210152,191427,0.92,6,1,5,198013,252.1,577,198013
162243,201427,201427,1.66,1,4,5,370965,270.5,577,162243
198793,201427,162794,2.22,1,3,5,185123,146.3,577,185123
185123,195072,201427,1.71,6,4,5,210152,290.0,577,210152
258860,191427,188499,2.24,5,3,5,198793,108.1,577,198013
198013,198793,201427,2.4,3,5,5,191427,231.0,577,191427
201427,162243,162243,2.5,8,3,5,188499,289.5,577,188499
188499,195072,210152,1.71,4,0,5,342817,0.4,577,342817
185123,188499,342817,2.27,1,3,5,201427,119.1,577,258860
258920,162794,258920,1.34,3,3,5,210152,189.9,577,210152
198793,210152,188499,0.77,8,4,5,342817,288.0,577,258920
342817,201427,162243,2.02,6,0,5,201427,249.1,577,201427
342817,201427,162794,0.93,1,3,5,185123,66.5,577,258920
162794,191427,191427,2.78,2,5,5,201427,24.7,577,198013
185123,210152,191427,2.46,8,5,5,210152,63.6,577,210152
162243,258860,258920,0.52,2,5,5,370965,171.2,577,185123
162794,198793,210152,1.63,6,0,5,198013,75.4,577,198013
370965,195072,195072,2.27,7,5,5,198793,214.1,577,191427
198793,162243,162243,1.98,4,1,5,210152,114.0,577,210152
162794,185123,162243,1.42,3,1,5,162243,11.6,577,162243
162243,210152,201427,2.07,3,2,5,195072,185.8,577,195072
191427,258920,191427,1.84,2,1,5,191427,201.5,577,191427
162243,195072,198793,0.7,6,4,5,162243,41.4,577,162243
342817,162243,188499,0.84,2,1,5,258920,208.4,577,258920
342817,258860,162243,2.05,2,0,5,195072,118.6,577,198013
162243,191427,370965,0.56,7,0,5,210152,239.3,577,210152
191427,258860,198793,0.62,2,5,5,370965,47.2,577,370965
185123,258860,258920,1.09,2,4,5,185123,289.1,577,185123
198793,370965,370965,2.93,8,3,5,210152,16.1,577,210152
370965,210152,162243,0.55,3,1,5,342817,286.0,577,342817
258860,201427,210152,2.84,4,5,5,210152,289.8,577,210152
210152,162794,210152,2.48,3,0,5,195072,52.8,577,195072
210152,188499,342817,1.16,5,3,5,188499,185.3,577,188499
342817,195072,162243,1.2,7,1,5,201427,202.9,577,201427
195072,258920,162794,2.47,4,0,5,210152,73.6,577,210152
370965,162243,342817,2.83,8,2,5,188499,217.0,577,188499
162794,210152,198013,2.85,5,0,5,185123,14.3,577,185123
162243,370965,198013,2.78,8,1,5,195072,289.3,577,195072
195072,162243,370965,1.64,6,1,5,342817,8.8,577,258920
162794,198793,210152,1.65,3,1,5,188499,147.2,577,188499
191427,162243,210152,1.89,7,0,5,210152,227.6,577,162794
210152,201427,195072,0.69,1,1,5,185123,294.3,577,185123
342817,198793,162794,2.18,5,3,5,198013,165.3,577,198013
201427,370965,258860,1.41,1,1,5,162243,1.7,577,162243
370965,188499,258860,2.51,3,5,5,195072,142.4,577,201427
195072,370965,188499,2.32,3,0,5,162243,47.0,577,198013
201427,210152,162794,1.56,3,1,5,201427,260.3,577,162243
195072,210152,188499,2.28,3,0,5,191427,237.5,577,162243
162243,162794,210152,2.22,3,2,5,370965,223.3,577,191427
191427,198013,188499,2.33,2,3,5,258860,66.9,577,258860
162243,198013,370965,2.1,1,0,5,258920,88.1,577,258920
195072,201427,258920,1.97,1,1,5,195072,50.1,577,195072
370965,191427,191427,1.8,7,1,5,188499,292.9,577,188499
370965,258860,162794,1.39,2,3,5,162794,116.7,577,162794
162243,370965,162243,2.89,3,4,5,370965,206.5,577,162794
198013,370965,258860,2.02,6,1,5,210152,23.9,577,210152
201427,342817,201427,2.54,1,5,5,185123,53.4,577,185123
258860,162794,370965,1.87,5,5,5,188499,162.5,577,188499
258860,191427,185123,0.74,1,3,5,210152,247.2,577,195072
162794,162243,198013,2.54,6,0,5,342817,57.2,577,342817
198013,198793,210152,2.55,1,5,5,258860,299.2,577,258860
201427,195072,342817,1.7,2,2,5,201427,163.9,577,201427
258920,162243,342817,2.78,6,2,5,191427,187.4,577,191427
198013,342817,162243,2.64,1,1,5,258920,264.7,577,258920
370965,162243,342817,0.63,4,2,5,185123,226.3,577,185123
198793,258920,195072,0.75,1,4,5,198793,107.1,577,258920
162243,370965,162794,1.25,6,0,5,258860,3.0,577,370965
198793,185123,188499,1.24,5,3,5,185123,193.4,577,185123
210152,258860,198793,1.08,1,3,5,370965,113.0,577,191427
201427,195072,195072,1.05,8,2,5,342817,174.0,577,191427
162243,162794,198013,1.68,7,3,5,258860,163.6,577,258860
258920,191427,191427,0.56,3,2,5,258920,207.9,577,188499
162794,185123,195072,1.82,6,3,5,185123,188.5,577,185123
342817,258920,191427,1.29,4,3,5,185123,221.2,577,185123
191427,370965,258860,2.46,8,4,5,188499,80.0,577,188499
198793,370965,258920,1.43,7,2,5,210152,225.8,577,195072
191427,185123,162243,2.21,7,2,5,198793,297.5,577,198013
188499,185123,198013,2.99,2,0,5,191427,238.9,577,191427
258920,162243,258920,1.09,5,5,5,188499,91.7,577,188499
191427,370965,188499,2.64,5,4,5,342817,138.5,577,342817
258860,185123,162243,0.53,6,0,5,342817,173.8,577,342817
195072,370965,201427,0.93,4,5,5,201427,59.9,577,201427
185123,185123,162794,0.73,1,2,5,258860,288.4,577,370965
258860,201427,198793,0.8,2,1,5,370965,276.2,577,162243
162243,258860,198793,1.75,1,1,5,162794,77.8,577,162794
342817,342817,195072,2.94,5,0,5,195072,203.1,577,185123
370965,258860,195072,1.55,3,5,5,191427,37.2,577,191427
162794,191427,201427,1.45,2,1,5,201427,174.9,577,201427
370965,210152,210152,0.94,3,0,5,162243,212.0,577,162243
188499,185123,162794,2.69,5,1,5,258920,188.9,577,195072
162243,210152,162243,0.67,1,2,5,198793,39.7,577,191427
191427,201427,258920,1.95,6,5,5,185123,35.8,577,185123
258920,258920,342817,2.41,6,3,5,185123,121.6,577,185123
258860,195072,198013,1.62,2,0,5,258860,148.8,577,258860
195072,162243,185123,2.53,1,1,5,185123,263.3,577,185123
198793,201427,188499,1.47,2,2,5,258860,184.5,577,258860
162243,188499,342817,2.77,1,3,5,191427,188.6,577,191427
210152,162243,185123,2.34,4,3,5,185123,91.3,577,258920
191427,185123,162794,2.45,3,1,5,195072,295.6,577,195072
162794,162794,198793,1.68,8,5,5,210152,249.8,577,210152
210152,258920,201427,1.89,1,4,5,191427,271.7,577,191427
185123,198793,191427,2.71,7,2,5,195072,98.1,577,195072
342817,210152,191427,1.26,6,1,5,195072,282.2,577,195072
195072,198793,370965,2.39,4,3,5,188499,93.5,577,258860
162794,162243,191427,2.13,6,0,5,342817,153.3,577,210152
258860,258860,198793,1.95,5,3,5,162243,116.1,577,162243
201427,198793,258920,1.84,8,5,5,342817,138.6,577,342817
195072,258860,188499,1.44,1,5,5,201427,4.2,577,201427
191427,188499,188499,1.27,2,5,5,162243,262.1,577,162243
191427,370965,185123,1.54,8,0,5,162243,2.7,577,188499
198793,201427,342817,0.86,1,3,5,162794,223.3,577,162794
370965,210152,198013,1.14,7,4,5,210152,94.2,577,210152
342817,258860,162794,0.66,3,3,5,195072,256.5,577,195072
162243,188499,195072,1.46,1,1,5,162243,201.6,577,162243
198793,162794,185123,1.1,3,5,5,198013,158.5,577,198013
342817,342817,191427,2.11,1,0,5,258860,189.9,577,258860
210152,370965,195072,1.63,3,4,5,201427,79.7,577,258920
198793,210152,191427,1.29,4,1,5,370965,192.9,577,370965
162243,258920,258860,2.06,2,1,5,162794,172.0,577,258920
162243,258920,198793,1.08,1,0,5,370965,93.8,577,370965
188499,210152,210152,1.58,3,4,5,258860,97.5,577,258860
258860,370965,201427,1.03,6,3,5,201427,57.0,577,201427
342817,370965,342817,2.21,3,4,5,191427,180.5,577,162243
342817,162243,210152,1.36,4,4,5,198793,64.5,577,188499
162243,162243,198013,1.05,2,0,5,185123,231.1,577,185123
370965,188499,162243,1.86,1,4,5,201427,272.2,577,201427
258860,198013,162794,1.23,2,1,5,370965,274.2,577,370965
162243,258920,195072,1.85,8,3,5,342817,270.4,577,342817
162243,370965,191427,2.76,3,2,5,210152,229.8,577,210152
258920,188499,342817,2.8,1,4,5,258860,122.4,577,258860
198793,258860,162794,0.69,7,3,5,188499,268.6,577,188499
342817,370965,198013,2.66,2,5,5,185123,36.3,577,185123
162794,191427,370965,1.34,1,1,5,258860,241.7,577,258860
195072,342817,258860,0.68,1,5,5,185123,118.3,577,185123
342817,370965,370965,1.41,1,3,5,195072,21.6,577,195072
185123,185123,162243,1.41,3,1,5,188499,91.4,577,191427
201427,191427,210152,2.9,5,0,5,162243,258.0,577,162243
201427,191427,195072,0.87,1,0,5,162243,292.3,577,162243
162243,201427,210152,0.93,8,2,5,185123,84.9,577,185123
162243,198013,191427,1.88,7,1,5,185123,163.8,577,188499
195072,198013,195072,2.49,1,2,5,195072,46.5,577,195072
201427,185123,162794,1.84,3,1,5,191427,263.1,577,191427
342817,162243,258860,2.47,3,4,5,198013,25.5,577,198013
201427,188499,162794,1.48,5,3,5,258860,114.8,577,258860
162794,162794,162243,0.87,8,4,5,188499,62.0,577,188499
195072,370965,201427,2.06,8,2,5,198013,177.5,577,198013
185123,188499,201427,2.08,7,4,5,162794,56.3,577,162794
191427,370965,201427,1.3,1,4,5,258920,159.9,577,258920
198013,162794,185123,1.86,3,5,5,370965,108.1,577,370965
191427,195072,258920,1.43,2,3,5,258920,142.9,577,258920
188499,370965,258920,2.69,1,4,5,162794,260.4,577,162794
185123,258920,210152,1.04,5,4,5,162794,191.7,577,198013
258920,198793,258860,1.96,1,3,5,162243,81.3,577,162243
198793,258920,258860,0.51,1,1,5,185123,42.9,577,185123
162794,162794,191427,1.52,1,1,5,162794,134.7,577,162794
188499,198013,195072,2.53,3,0,5,195072,24.3,577,195072
191427,162243,191427,2.95,3,0,5,162794,99.6,577,162794
198793,258860,191427,2.66,4,2,5,198013,114.1,577,198013
198793,258920,258920,1.13,6,2,5,162794,166.8,577,162794
191427,342817,191427,0.92,4,1,5,162794,259.5,577,188499
162243,162243,195072,1.56,3,5,5,191427,226.7,577,191427
342817,185123,370965,0.83,3,2,5,162794,207.7,577,162794
342817,195072,201427,1.01,5,5,5,370965,246.5,577,370965
188499,191427,210152,2.19,8,0,5,191427,59.0,577,210152
191427,258920,191427,0.93,1,3,5,191427,184.2,577,191427
198013,185123,258920,1.18,3,1,5,258920,72.3,577,258920
258920,198013,188499,2.04,3,4,5,198013,280.5,577,198013
201427,201427,185123,1.48,2,2,5,162794,104.4,577,162794
198793,210152,258920,1.99,7,2,5,258920,175.1,577,188499
185123,210152,210152,2.04,2,3,5,185123,139.7,577,185123
188499,198013,258920,1.73,7,2,5,162794,248.8,577,162794
185123,258860,370965,0.94,8,0,5,258860,214.5,577,258860
258920,210152,195072,2.29,1,1,5,370965,30.6,577,370965
210152,162243,198013,0.86,1,4,5,201427,255.5,577,201427
342817,258860,201427,1.58,1,3,5,195072,59.1,577,258860
201427,195072,370965,1.04,1,3,5,185123,207.4,577,185123
188499,370965,198013,0.51,7,1,5,201427,230.3,577,201427
258860,195072,258860,1.03,5,4,5,198013,91.3,577,198013
188499,162794,342817,2.3,7,1,5,162243,179.5,577,162243
198013,162794,198793,2.15,7,1,5,162794,155.7,577,162794
198013,191427,258920,1.31,1,4,5,162243,198.0,577,162243
201427,188499,198013,2.52,2,3,5,258920,26.5,577,162794
188499,191427,201427,1.47,6,3,5,162243,47.6,577,162243
188499,188499,185123,2.5,1,3,5,370965,58.8,577,370965
188499,185123,370965,2.22,1,4,5,191427,152.9,577,162243
162794,162794,195072,1.04,1,2,5,191427,165.0,577,191427
188499,162794,162243,2.9,1,4,5,370965,146.9,577,370965
188499,162243,201427,0.53,5,2,5,188499,1.2,577,188499
370965,258860,258860,2.72,3,3,5,210152,215.5,577,210152
258920,188499,162243,1.07,6,1,5,210152,281.0,577,210152
191427,370965,195072,1.65,2,3,5,201427,216.5,577,201427
191427,191427,258860,1.6,1,1,5,185123,272.8,577,185123
188499,210152,198013,2.81,7,1,5,198013,73.9,577,198013
198013,188499,201427,2.84,1,3,5,370965,95.8,577,370965
258920,188499,210152,2.28,2,5,5,201427,75.4,577,185123
198013,198013,162794,2.97,7,2,5,195072,81.6,577,195072
198013,162794,342817,1.1,4,1,5,342817,233.7,577,342817
201427,191427,198793,0.51,2,3,5,258860,110.8,577,258860
201427,258920,370965,2.14,1,1,5,191427,140.9,577,191427
185123,201427,162794,2.87,7,5,5,191427,156.3,577,162243
210152,258920,342817,2.14,2,0,5,191427,188.6,577,162794
370965,198793,210152,2.3,6,2,5,342817,103.6,577,342817
